[1] "<-----------1"
      [,1] [,2] [,3]       [,4]     [,5]       [,6]
 [1,] 0.00  371 3492 0.10624284 -2321900  -664.9198
 [2,] 0.05    0    0 0.00000000        0     0.0000
 [3,] 0.10    0    0 0.00000000        0     0.0000
 [4,] 0.15    0    1 0.00000000    -1400 -1400.0000
 [5,] 0.20    0    0 0.00000000        0     0.0000
 [6,] 0.25    0    0 0.00000000        0     0.0000
 [7,] 0.30    0    0 0.00000000        0     0.0000
 [8,] 0.35    0    0 0.00000000        0     0.0000
 [9,] 0.40    0    0 0.00000000        0     0.0000
[10,] 0.45    0    1 0.00000000    -1400 -1400.0000
[11,] 0.50    0    0 0.00000000        0     0.0000
[12,] 0.55    0    0 0.00000000        0     0.0000
[13,] 0.60    0    0 0.00000000        0     0.0000
[14,] 0.65    0    0 0.00000000        0     0.0000
[15,] 0.70    0    3 0.00000000    -4200 -1400.0000
[16,] 0.75    1    4 0.25000000     2580   645.0000
[17,] 0.80    1    8 0.12500000    -7510  -938.7500
[18,] 0.85    1    6 0.16666667     4970   828.3333
[19,] 0.90    2   22 0.09090909   -17600  -800.0000
[20,] 0.95    4    9 0.44444444     7640   848.8889
[21,] 1.00   12   79 0.15189873   -38210  -483.6709
[22,] 1.10   12   80 0.15000000   -17110  -213.8750
[23,] 1.20   13   86 0.15116279   -41380  -481.1628
[24,] 1.30    7   70 0.10000000   -49890  -712.7143
[25,] 1.40    5   77 0.06493506   -79900 -1037.6623
[26,] 1.50   12   66 0.18181818   -27490  -416.5152
[27,] 1.60    6   54 0.11111111   -39680  -734.8148
[28,] 1.70    7   39 0.17948718   -15080  -386.6667
[29,] 1.80    2   29 0.06896552   -27100  -934.4828
[30,] 1.90    2   31 0.06451613   -28130  -907.4194
[31,] 2.00    6   67 0.08955224   -49420  -737.6119
[32,] 2.25    4   28 0.14285714   -11380  -406.4286
[33,] 2.50    6   19 0.31578947     3630   191.0526
[34,] 2.75    2   22 0.09090909   -20930  -951.3636
[35,] 3.00    0   14 0.00000000   -19600 -1400.0000
[36,] 3.25    0    7 0.00000000    -9800 -1400.0000
[37,] 3.50    0    2 0.00000000    -2800 -1400.0000
[38,] 3.75    1    2 0.50000000     1030   515.0000
[39,] 4.00    1    3 0.33333333     2340   780.0000
[40,] 4.25    0    2 0.00000000    -2800 -1400.0000
[1] "<-----------2"
      [,1] [,2] [,3]       [,4]     [,5]        [,6]
 [1,] 0.00  242 2519 0.09606987 -1765350  -700.81382
 [2,] 0.05    0    0 0.00000000        0     0.00000
 [3,] 0.10    0    0 0.00000000        0     0.00000
 [4,] 0.15    0    1 0.00000000    -1400 -1400.00000
 [5,] 0.20    0    3 0.00000000    -4200 -1400.00000
 [6,] 0.25    0    6 0.00000000    -8400 -1400.00000
 [7,] 0.30    0   10 0.00000000   -14000 -1400.00000
 [8,] 0.35    2   15 0.13333333    -7320  -488.00000
 [9,] 0.40    3   24 0.12500000   -14620  -609.16667
[10,] 0.45    2   29 0.06896552   -32420 -1117.93103
[11,] 0.50    7   56 0.12500000   -30000  -535.71429
[12,] 0.55    5   63 0.07936508   -61740  -980.00000
[13,] 0.60    9   69 0.13043478   -27610  -400.14493
[14,] 0.65   16   93 0.17204301   -35570  -382.47312
[15,] 0.70    9   95 0.09473684   -81190  -854.63158
[16,] 0.75   12   71 0.16901408   -27310  -384.64789
[17,] 0.80    8   69 0.11594203   -62380  -904.05797
[18,] 0.85    9   74 0.12162162   -43750  -591.21622
[19,] 0.90   11   68 0.16176471   -37030  -544.55882
[20,] 0.95    5   55 0.09090909   -48880  -888.72727
[21,] 1.00   19  139 0.13669065   -75290  -541.65468
[22,] 1.10   23  133 0.17293233   -44730  -336.31579
[23,] 1.20   17   99 0.17171717   -27040  -273.13131
[24,] 1.30   19  118 0.16101695   -49670  -420.93220
[25,] 1.40   14   85 0.16470588   -35850  -421.76471
[26,] 1.50    5   79 0.06329114   -67970  -860.37975
[27,] 1.60   10   49 0.20408163     9040   184.48980
[28,] 1.70    2   40 0.05000000   -44610 -1115.25000
[29,] 1.80    5   40 0.12500000   -13700  -342.50000
[30,] 1.90    7   32 0.21875000    -3400  -106.25000
[31,] 2.00    9   63 0.14285714   -43240  -686.34921
[32,] 2.25    1   36 0.02777778   -43500 -1208.33333
[33,] 2.50    3   35 0.08571429   -30320  -866.28571
[34,] 2.75    1   17 0.05882353   -15220  -895.29412
[35,] 3.00    1   16 0.06250000   -15680  -980.00000
[36,] 3.25    1    8 0.12500000     -500   -62.50000
[37,] 3.50    1    6 0.16666667    -5760  -960.00000
[38,] 3.75    0    2 0.00000000    -2800 -1400.00000
[39,] 4.00    2    7 0.28571429      410    58.57143
[40,] 4.25    0    2 0.00000000    -2800 -1400.00000
[1] "<-----------3"
      [,1] [,2] [,3]       [,4]     [,5]        [,6]
 [1,] 0.00  206 2073 0.09937289 -1398960  -674.84805
 [2,] 0.05    0    1 0.00000000    -1400 -1400.00000
 [3,] 0.10    0    2 0.00000000    -2800 -1400.00000
 [4,] 0.15    0    2 0.00000000    -2800 -1400.00000
 [5,] 0.20    0    6 0.00000000    -8400 -1400.00000
 [6,] 0.25    0   15 0.00000000   -21000 -1400.00000
 [7,] 0.30    1   22 0.04545455   -25650 -1165.90909
 [8,] 0.35    3   28 0.10714286    -5520  -197.14286
 [9,] 0.40    4   52 0.07692308   -35210  -677.11538
[10,] 0.45    7   54 0.12962963   -17710  -327.96296
[11,] 0.50   10   66 0.15151515   -39960  -605.45455
[12,] 0.55    5   94 0.05319149  -103170 -1097.55319
[13,] 0.60   13   90 0.14444444   -43110  -479.00000
[14,] 0.65   11  107 0.10280374   -83560  -780.93458
[15,] 0.70   17  113 0.15044248   -41240  -364.95575
[16,] 0.75   16  121 0.13223140   -89770  -741.90083
[17,] 0.80   14   99 0.14141414   -41040  -414.54545
[18,] 0.85   10   98 0.10204082   -90300  -921.42857
[19,] 0.90   14   93 0.15053763   -19150  -205.91398
[20,] 0.95   10   66 0.15151515   -38570  -584.39394
[21,] 1.00   18  151 0.11920530   -92400  -611.92053
[22,] 1.10   14  123 0.11382114   -76060  -618.37398
[23,] 1.20   13  121 0.10743802  -101140  -835.86777
[24,] 1.30   23  119 0.19327731   -38740  -325.54622
[25,] 1.40   13   92 0.14130435   -33400  -363.04348
[26,] 1.50   14   98 0.14285714   -62950  -642.34694
[27,] 1.60   10   59 0.16949153    -1000   -16.94915
[28,] 1.70    5   51 0.09803922   -39510  -774.70588
[29,] 1.80    5   44 0.11363636   -35150  -798.86364
[30,] 1.90    1   27 0.03703704   -31540 -1168.14815
[31,] 2.00    8   82 0.09756098   -62620  -763.65854
[32,] 2.25    5   43 0.11627907   -22730  -528.60465
[33,] 2.50    7   39 0.17948718    -7290  -186.92308
[34,] 2.75    0   25 0.00000000   -35000 -1400.00000
[35,] 3.00    4   16 0.25000000    -1560   -97.50000
[36,] 3.25    0   10 0.00000000   -14000 -1400.00000
[37,] 3.50    0   11 0.00000000   -15400 -1400.00000
[38,] 3.75    0    2 0.00000000    -2800 -1400.00000
[39,] 4.00    0    4 0.00000000    -5600 -1400.00000
[40,] 4.25    0    1 0.00000000    -1400 -1400.00000
[1] "<-----------4"
      [,1] [,2] [,3]       [,4]     [,5]       [,6]
 [1,] 0.00  203 1845 0.11002710 -1150430  -623.5393
 [2,] 0.05    1    2 0.50000000     3920  1960.0000
 [3,] 0.10    0    1 0.00000000    -1400 -1400.0000
 [4,] 0.15    0    5 0.00000000    -7000 -1400.0000
 [5,] 0.20    0    5 0.00000000    -7000 -1400.0000
 [6,] 0.25    2   16 0.12500000    -4730  -295.6250
 [7,] 0.30    1   30 0.03333333   -33800 -1126.6667
 [8,] 0.35    3   52 0.05769231   -57080 -1097.6923
 [9,] 0.40    8   44 0.18181818   -10460  -237.7273
[10,] 0.45    8   47 0.17021277    -5930  -126.1702
[11,] 0.50    5   92 0.05434783   -88040  -956.9565
[12,] 0.55   12   94 0.12765957   -30830  -327.9787
[13,] 0.60   13  107 0.12149533   -72000  -672.8972
[14,] 0.65   10  123 0.08130081   -99180  -806.3415
[15,] 0.70   14   79 0.17721519   -31060  -393.1646
[16,] 0.75   10  124 0.08064516   -92940  -749.5161
[17,] 0.80   18  110 0.16363636   -13090  -119.0000
[18,] 0.85    9  113 0.07964602  -102350  -905.7522
[19,] 0.90   10   84 0.11904762   -78630  -936.0714
[20,] 0.95    9   87 0.10344828   -70880  -814.7126
[21,] 1.00   17  163 0.10429448  -112890  -692.5767
[22,] 1.10   21  150 0.14000000   -83080  -553.8667
[23,] 1.20   17  134 0.12686567   -94130  -702.4627
[24,] 1.30   16  125 0.12800000   -63400  -507.2000
[25,] 1.40   13  103 0.12621359   -60420  -586.6019
[26,] 1.50    7   77 0.09090909   -72590  -942.7273
[27,] 1.60   12   85 0.14117647   -57030  -670.9412
[28,] 1.70    7   54 0.12962963   -31110  -576.1111
[29,] 1.80    8   58 0.13793103   -27640  -476.5517
[30,] 1.90    5   57 0.08771930   -44100  -773.6842
[31,] 2.00   10   74 0.13513514   -39180  -529.4595
[32,] 2.25    8   62 0.12903226   -20330  -327.9032
[33,] 2.50    3   36 0.08333333   -29320  -814.4444
[34,] 2.75    0   24 0.00000000   -33600 -1400.0000
[35,] 3.00    0   18 0.00000000   -25200 -1400.0000
[36,] 3.25    0   20 0.00000000   -28000 -1400.0000
[37,] 3.50    0    2 0.00000000    -2800 -1400.0000
[38,] 3.75    1   10 0.10000000    -8650  -865.0000
[39,] 4.00    0    2 0.00000000    -2800 -1400.0000
[40,] 4.25    1    7 0.14285714     1100   157.1429
[1] "<-----------5"
      [,1] [,2] [,3]       [,4]     [,5]       [,6]
 [1,] 0.00  210 1811 0.11595803 -1047800  -578.5754
 [2,] 0.05    0    1 0.00000000    -1400 -1400.0000
 [3,] 0.10    0    3 0.00000000    -4200 -1400.0000
 [4,] 0.15    0    4 0.00000000    -5600 -1400.0000
 [5,] 0.20    0   10 0.00000000   -14000 -1400.0000
 [6,] 0.25    2   20 0.10000000   -15720  -786.0000
 [7,] 0.30    3   31 0.09677419   -16540  -533.5484
 [8,] 0.35    8   52 0.15384615   -16380  -315.0000
 [9,] 0.40    5   57 0.08771930   -51400  -901.7544
[10,] 0.45    5   64 0.07812500   -61140  -955.3125
[11,] 0.50    9   82 0.10975610   -66030  -805.2439
[12,] 0.55    8   89 0.08988764   -78370  -880.5618
[13,] 0.60   10   85 0.11764706   -66020  -776.7059
[14,] 0.65   15  109 0.13761468   -62160  -570.2752
[15,] 0.70   14  119 0.11764706   -76470  -642.6050
[16,] 0.75    9   92 0.09782609   -69190  -752.0652
[17,] 0.80   19  106 0.17924528   -43140  -406.9811
[18,] 0.85   12   99 0.12121212   -42750  -431.8182
[19,] 0.90   10  103 0.09708738   -82220  -798.2524
[20,] 0.95    6   67 0.08955224   -52260  -780.0000
[21,] 1.00   22  171 0.12865497  -119970  -701.5789
[22,] 1.10   19  167 0.11377246  -138510  -829.4012
[23,] 1.20   26  150 0.17333333   -20330  -135.5333
[24,] 1.30   15  114 0.13157895   -18060  -158.4211
[25,] 1.40    9  110 0.08181818  -108910  -990.0909
[26,] 1.50    6   91 0.06593407   -69830  -767.3626
[27,] 1.60   10   69 0.14492754   -21300  -308.6957
[28,] 1.70    4   53 0.07547170   -50010  -943.5849
[29,] 1.80    8   47 0.17021277   -19560  -416.1702
[30,] 1.90    5   38 0.13157895   -17840  -469.4737
[31,] 2.00    3   82 0.03658537   -84240 -1027.3171
[32,] 2.25    6   59 0.10169492   -46860  -794.2373
[33,] 2.50    1   46 0.02173913   -61160 -1329.5652
[34,] 2.75    2   39 0.05128205   -40920 -1049.2308
[35,] 3.00    0   17 0.00000000   -23800 -1400.0000
[36,] 3.25    1   23 0.04347826   -16590  -721.3043
[37,] 3.50    0   14 0.00000000   -19600 -1400.0000
[38,] 3.75    0    9 0.00000000   -12600 -1400.0000
[39,] 4.00    0    7 0.00000000    -9800 -1400.0000
[40,] 4.25    0    5 0.00000000    -7000 -1400.0000
[1] "<-----------6"
      [,1] [,2] [,3]       [,4]     [,5]        [,6]
 [1,] 0.00  190 1797 0.10573178 -1225660  -682.05899
 [2,] 0.05    0    0 0.00000000        0     0.00000
 [3,] 0.10    1    4 0.25000000    -2960  -740.00000
 [4,] 0.15    1   11 0.09090909   -12470 -1133.63636
 [5,] 0.20    1   15 0.06666667    -8490  -566.00000
 [6,] 0.25    3   21 0.14285714   -16960  -807.61905
 [7,] 0.30    2   29 0.06896552   -22360  -771.03448
 [8,] 0.35    7   43 0.16279070     5580   129.76744
 [9,] 0.40    9   48 0.18750000     8020   167.08333
[10,] 0.45    9   79 0.11392405   -53330  -675.06329
[11,] 0.50    6   84 0.07142857   -78270  -931.78571
[12,] 0.55   14   79 0.17721519   -17230  -218.10127
[13,] 0.60    7   86 0.08139535   -75550  -878.48837
[14,] 0.65    9  114 0.07894737  -103770  -910.26316
[15,] 0.70   16   99 0.16161616   -29890  -301.91919
[16,] 0.75   10  109 0.09174312   -90990  -834.77064
[17,] 0.80   18   98 0.18367347   -32130  -327.85714
[18,] 0.85   10   86 0.11627907   -49110  -571.04651
[19,] 0.90   14   83 0.16867470   -34090  -410.72289
[20,] 0.95   14   73 0.19178082   -27670  -379.04110
[21,] 1.00   25  167 0.14970060   -89810  -537.78443
[22,] 1.10   13  146 0.08904110  -123030  -842.67123
[23,] 1.20   16  131 0.12213740   -68950  -526.33588
[24,] 1.30   17  134 0.12686567   -68470  -510.97015
[25,] 1.40   17  116 0.14655172   -44870  -386.81034
[26,] 1.50    5   90 0.05555556   -93640 -1040.44444
[27,] 1.60   10   71 0.14084507    -2480   -34.92958
[28,] 1.70    4   46 0.08695652   -26630  -578.91304
[29,] 1.80    6   55 0.10909091   -37290  -678.00000
[30,] 1.90    9   58 0.15517241   -18950  -326.72414
[31,] 2.00    7   91 0.07692308   -83030  -912.41758
[32,] 2.25    2   80 0.02500000   -65760  -822.00000
[33,] 2.50    2   43 0.04651163   -50880 -1183.25581
[34,] 2.75    3   35 0.08571429   -35700 -1020.00000
[35,] 3.00    3   30 0.10000000   -27920  -930.66667
[36,] 3.25    1   11 0.09090909   -13810 -1255.45455
[37,] 3.50    1   20 0.05000000   -14930  -746.50000
[38,] 3.75    0   17 0.00000000   -23800 -1400.00000
[39,] 4.00    0   11 0.00000000   -15400 -1400.00000
[40,] 4.25    0    4 0.00000000    -5600 -1400.00000
[1] "<-----------7"
      [,1] [,2] [,3]       [,4]     [,5]       [,6]
 [1,] 0.00  201 1909 0.10529073 -1331080  -697.2656
 [2,] 0.05    0    0 0.00000000        0     0.0000
 [3,] 0.10    0    8 0.00000000   -11200 -1400.0000
 [4,] 0.15    0    8 0.00000000   -11200 -1400.0000
 [5,] 0.20    3   26 0.11538462   -20140  -774.6154
 [6,] 0.25    3   33 0.09090909   -16470  -499.0909
 [7,] 0.30    2   27 0.07407407   -19590  -725.5556
 [8,] 0.35    8   39 0.20512821    10050   257.6923
 [9,] 0.40    4   52 0.07692308   -34830  -669.8077
[10,] 0.45    5   52 0.09615385   -37350  -718.2692
[11,] 0.50    9   73 0.12328767   -43130  -590.8219
[12,] 0.55    9   82 0.10975610   -40610  -495.2439
[13,] 0.60    9   70 0.12857143   -38620  -551.7143
[14,] 0.65    9   87 0.10344828   -56710  -651.8391
[15,] 0.70   11   93 0.11827957   -63230  -679.8925
[16,] 0.75    6   95 0.06315789  -104990 -1105.1579
[17,] 0.80   10   82 0.12195122   -60390  -736.4634
[18,] 0.85   11   78 0.14102564   -43900  -562.8205
[19,] 0.90   11   81 0.13580247   -50190  -619.6296
[20,] 0.95   14   86 0.16279070   -32620  -379.3023
[21,] 1.00   28  191 0.14659686   -65250  -341.6230
[22,] 1.10   13  117 0.11111111   -97840  -836.2393
[23,] 1.20   23  147 0.15646259   -63900  -434.6939
[24,] 1.30   17  107 0.15887850   -55550  -519.1589
[25,] 1.40   14  113 0.12389381   -47960  -424.4248
[26,] 1.50   11   86 0.12790698   -42590  -495.2326
[27,] 1.60    6   86 0.06976744   -65040  -756.2791
[28,] 1.70   10   78 0.12820513   -29880  -383.0769
[29,] 1.80    2   37 0.05405405   -42360 -1144.8649
[30,] 1.90    0   38 0.00000000   -53200 -1400.0000
[31,] 2.00    8   99 0.08080808   -74420  -751.7172
[32,] 2.25    6   64 0.09375000   -43600  -681.2500
[33,] 2.50    7   53 0.13207547   -31920  -602.2642
[34,] 2.75    2   32 0.06250000   -27530  -860.3125
[35,] 3.00    1   22 0.04545455   -28290 -1285.9091
[36,] 3.25    0   19 0.00000000   -26600 -1400.0000
[37,] 3.50    1   13 0.07692308   -16610 -1277.6923
[38,] 3.75    1    8 0.12500000    -2130  -266.2500
[39,] 4.00    1   15 0.06666667   -10100  -673.3333
[40,] 4.25    0    6 0.00000000    -8400 -1400.0000
[1] "<-----------8"
      [,1] [,2] [,3]       [,4]     [,5]        [,6]
 [1,] 0.00  209 2199 0.09504320 -1720450  -782.37835
 [2,] 0.05    0    3 0.00000000    -4200 -1400.00000
 [3,] 0.10    0    5 0.00000000    -7000 -1400.00000
 [4,] 0.15    0   11 0.00000000   -15400 -1400.00000
 [5,] 0.20    5   11 0.45454545    33830  3075.45455
 [6,] 0.25    2   22 0.09090909     7510   341.36364
 [7,] 0.30    1   30 0.03333333   -26970  -899.00000
 [8,] 0.35    5   51 0.09803922   -46630  -914.31373
 [9,] 0.40    5   43 0.11627907   -33240  -773.02326
[10,] 0.45    8   53 0.15094340    43370   818.30189
[11,] 0.50    8   44 0.18181818   -17960  -408.18182
[12,] 0.55    5   56 0.08928571   -52210  -932.32143
[13,] 0.60    7   58 0.12068966   -35600  -613.79310
[14,] 0.65    7   70 0.10000000   -63430  -906.14286
[15,] 0.70   10   91 0.10989011   -57950  -636.81319
[16,] 0.75    6   80 0.07500000   -71820  -897.75000
[17,] 0.80   21   91 0.23076923     2510    27.58242
[18,] 0.85   10   77 0.12987013   -49380  -641.29870
[19,] 0.90   16   74 0.21621622   -11740  -158.64865
[20,] 0.95   11   69 0.15942029   -34520  -500.28986
[21,] 1.00   20  142 0.14084507   -68800  -484.50704
[22,] 1.10   22  130 0.16923077   -35110  -270.07692
[23,] 1.20   20  125 0.16000000   -11730   -93.84000
[24,] 1.30   17  107 0.15887850   -30310  -283.27103
[25,] 1.40   13  103 0.12621359   -81030  -786.69903
[26,] 1.50    9   68 0.13235294   -25500  -375.00000
[27,] 1.60    7   59 0.11864407   -44370  -752.03390
[28,] 1.70    7   54 0.12962963   -31320  -580.00000
[29,] 1.80    3   53 0.05660377   -48630  -917.54717
[30,] 1.90    3   43 0.06976744   -31630  -735.58140
[31,] 2.00    8   86 0.09302326   -48210  -560.58140
[32,] 2.25    3   63 0.04761905   -73670 -1169.36508
