[1] "R出力\\20170621_Umahuku14_29_OddsHI.txt"
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]    [,5]       [,6] [,7] [,8] [,9]      [,10]  [,11]       [,12]
 [1,]    0    0    0 0.00000000       0     0.0000    0    0    0 0.00000000      0     0.00000
 [2,]    1    0    0 0.00000000       0     0.0000    1    0    0 0.00000000      0     0.00000
 [3,]    2    0    0 0.00000000       0     0.0000    2    0    0 0.00000000      0     0.00000
 [4,]    3    0    3 0.00000000   -4200 -1400.0000    3    0    1 0.00000000  -1400 -1400.00000
 [5,]    4    0   14 0.00000000  -19600 -1400.0000    4    0    8 0.00000000 -11200 -1400.00000
 [6,]    5    0   21 0.00000000  -29400 -1400.0000    5    0    6 0.00000000  -8400 -1400.00000
 [7,]    6    0   22 0.00000000  -30800 -1400.0000    6    0   10 0.00000000 -14000 -1400.00000
 [8,]    7    1   24 0.04166667  -28080 -1170.0000    7    1    9 0.11111111  -7080  -786.66667
 [9,]    8    1   40 0.02500000  -29600  -740.0000    8    0   18 0.00000000 -25200 -1400.00000
[10,]    9    1   28 0.03571429  -26740  -955.0000    9    0    7 0.00000000  -9800 -1400.00000
[11,]   10    1   40 0.02500000  -46910 -1172.7500   10    0   20 0.00000000 -28000 -1400.00000
[12,]   11    0   51 0.00000000  -71400 -1400.0000   11    0   18 0.00000000 -25200 -1400.00000
[13,]   12    1   58 0.01724138  -79610 -1372.5862   12    1   22 0.04545455 -29210 -1327.72727
[14,]   13    3   54 0.05555556  -47790  -885.0000   13    1   24 0.04166667 -23540  -980.83333
[15,]   14    2   52 0.03846154  -52760 -1014.6154   14    1   30 0.03333333 -30640 -1021.33333
[16,]   15    5   57 0.08771930  -26040  -456.8421   15    2   23 0.08695652 -18280  -794.78261
[17,]   16    3   83 0.03614458  -80480  -969.6386   16    1   29 0.03448276 -32420 -1117.93103
[18,]   17    3   69 0.04347826  -76610 -1110.2899   17    3   32 0.09375000 -24810  -775.31250
[19,]   18    6   71 0.08450704  -52870  -744.6479   18    4   32 0.12500000  -9770  -305.31250
[20,]   19    7   79 0.08860759  -52330  -662.4051   19    3   34 0.08823529 -21810  -641.47059
[21,]   20    6   82 0.07317073  -79360  -967.8049   20    5   34 0.14705882 -19060  -560.58824
[22,]   21    3   83 0.03614458  -75900  -914.4578   21    1   35 0.02857143 -44170 -1262.00000
[23,]   22    8   85 0.09411765  -74090  -871.6471   22    4   39 0.10256410 -31790  -815.12821
[24,]   23    2   83 0.02409639  -97260 -1171.8072   23    1   28 0.03571429 -28130 -1004.64286
[25,]   24    7   60 0.11666667  -43020  -717.0000   24    2   24 0.08333333 -23530  -980.41667
[26,]   25   21  152 0.13815789  -52990  -348.6184   25    9   68 0.13235294 -26340  -387.35294
[27,]   26    6  110 0.05454545 -102260  -929.6364   26    3   45 0.06666667 -42890  -953.11111
[28,]   27   16  116 0.13793103  -59780  -515.3448   27    6   52 0.11538462 -35270  -678.26923
[29,]   28   10  100 0.10000000  -59980  -599.8000   28    5   48 0.10416667 -28810  -600.20833
[30,]   29   14  103 0.13592233  -44190  -429.0291   29    6   49 0.12244898 -28220  -575.91837
[31,]   30   12  119 0.10084034  -93400  -784.8739   30    7   57 0.12280702 -44970  -788.94737
[32,]   31   10  109 0.09174312  -87780  -805.3211   31    3   49 0.06122449 -54060 -1103.26531
[33,]   32   14  104 0.13461538  -64780  -622.8846   32    4   42 0.09523810 -32160  -765.71429
[34,]   33   16  113 0.14159292  -36390  -322.0354   33   11   58 0.18965517   2990    51.55172
[35,]   34   21  119 0.17647059  -48010  -403.4454   34    8   42 0.19047619  -9720  -231.42857
[36,]   35   20  100 0.20000000    1160    11.6000   35    7   37 0.18918919 -11150  -301.35135
[37,]   36   21  128 0.16406250  -22840  -178.4375   36    4   48 0.08333333 -29260  -609.58333
[38,]   37   12  138 0.08695652 -112370  -814.2754   37    6   67 0.08955224 -54730  -816.86567
[39,]   38   11  102 0.10784314  -74390  -729.3137   38    7   44 0.15909091 -15050  -342.04545
[40,]   39   12  137 0.08759124  -79340  -579.1241   39    3   60 0.05000000 -60250 -1004.16667
[41,]   40   11  126 0.08730159  -96170  -763.2540   40    4   53 0.07547170 -52050  -982.07547
[42,]   41   15  124 0.12096774  -54090  -436.2097   41    6   58 0.10344828 -14820  -255.51724
[43,]   42   19  140 0.13571429  -95390  -681.3571   42    9   66 0.13636364 -42650  -646.21212
[44,]   43   15  131 0.11450382 -103880  -792.9771   43    8   61 0.13114754 -45600  -747.54098
[45,]   44   27  138 0.19565217  -36130  -261.8116   44    6   50 0.12000000 -42470  -849.40000
[46,]   45   31  163 0.19018405  -45590  -279.6933   45   13   53 0.24528302  -7390  -139.43396
[47,]   46   26  142 0.18309859  -51590  -363.3099   46   12   65 0.18461538 -24240  -372.92308
[48,]   47   18  124 0.14516129  -47220  -380.8065   47    8   51 0.15686275 -21850  -428.43137
[49,]   48   20  188 0.10638298 -148570  -790.2660   48   11   80 0.13750000 -45200  -565.00000
[50,]   49   20   97 0.20618557  -21800  -224.7423   49    8   42 0.19047619 -28600  -680.95238
[51,]   50    4   59 0.06779661  -53460  -906.1017   50    2   25 0.08000000 -18930  -757.20000
[1] -2816080
[1] -1281130
[1] "<-----------馬複人気順2番/馬複人気順3番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]    [,5]        [,6] [,7] [,8] [,9]      [,10]  [,11]      [,12]
 [1,]    0    0    0 0.00000000       0     0.00000    0    0    0 0.00000000      0     0.0000
 [2,]    1    0    0 0.00000000       0     0.00000    1    0    0 0.00000000      0     0.0000
 [3,]    2    0    0 0.00000000       0     0.00000    2    0    0 0.00000000      0     0.0000
 [4,]    3    0    0 0.00000000       0     0.00000    3    0    0 0.00000000      0     0.0000
 [5,]    4    0    0 0.00000000       0     0.00000    4    0    0 0.00000000      0     0.0000
 [6,]    5    0    0 0.00000000       0     0.00000    5    0    0 0.00000000      0     0.0000
 [7,]    6    0    0 0.00000000       0     0.00000    6    0    0 0.00000000      0     0.0000
 [8,]    7    0    0 0.00000000       0     0.00000    7    0    0 0.00000000      0     0.0000
 [9,]    8    0    1 0.00000000   -1400 -1400.00000    8    0    1 0.00000000  -1400 -1400.0000
[10,]    9    0    2 0.00000000   -2800 -1400.00000    9    0    1 0.00000000  -1400 -1400.0000
[11,]   10    0    0 0.00000000       0     0.00000   10    0    0 0.00000000      0     0.0000
[12,]   11    0    3 0.00000000   -4200 -1400.00000   11    0    1 0.00000000  -1400 -1400.0000
[13,]   12    0    6 0.00000000   -8400 -1400.00000   12    0    3 0.00000000  -4200 -1400.0000
[14,]   13    0    9 0.00000000  -12600 -1400.00000   13    0    2 0.00000000  -2800 -1400.0000
[15,]   14    0    9 0.00000000  -12600 -1400.00000   14    0    3 0.00000000  -4200 -1400.0000
[16,]   15    0   13 0.00000000  -18200 -1400.00000   15    0    6 0.00000000  -8400 -1400.0000
[17,]   16    0    9 0.00000000  -12600 -1400.00000   16    0    8 0.00000000 -11200 -1400.0000
[18,]   17    0   16 0.00000000  -22400 -1400.00000   17    0    8 0.00000000 -11200 -1400.0000
[19,]   18    0   21 0.00000000  -29400 -1400.00000   18    0    9 0.00000000 -12600 -1400.0000
[20,]   19    3   21 0.14285714    -260   -12.38095   19    0   10 0.00000000 -14000 -1400.0000
[21,]   20    2   30 0.06666667  -32680 -1089.33333   20    1   17 0.05882353 -17720 -1042.3529
[22,]   21    0   38 0.00000000  -53200 -1400.00000   21    0   15 0.00000000 -21000 -1400.0000
[23,]   22    3   36 0.08333333  -30520  -847.77778   22    2   18 0.11111111 -13610  -756.1111
[24,]   23    4   63 0.06349206  -52300  -830.15873   23    0   18 0.00000000 -25200 -1400.0000
[25,]   24    7   53 0.13207547    2320    43.77358   24    4   24 0.16666667  19320   805.0000
