[1] "R出力\\20170621_Umahuku2_6_OddsHI.txt"
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]   [,5]        [,6] [,7] [,8] [,9]      [,10] [,11]       [,12]
 [1,]    0    0    0 0.00000000      0    0.000000    0    0    0 0.00000000     0    0.000000
 [2,]    1    0    0 0.00000000      0    0.000000    1    0    0 0.00000000     0    0.000000
 [3,]    2    0    0 0.00000000      0    0.000000    2    0    0 0.00000000     0    0.000000
 [4,]    3    0    3 0.00000000   -900 -300.000000    3    0    1 0.00000000  -300 -300.000000
 [5,]    4    1   14 0.07142857  -2660 -190.000000    4    0    8 0.00000000 -2400 -300.000000
 [6,]    5    4   21 0.19047619   -950  -45.238095    5    2    6 0.33333333   980  163.333333
 [7,]    6    2   22 0.09090909  -3690 -167.727273    6    1   10 0.10000000 -1520 -152.000000
 [8,]    7    6   24 0.25000000    780   32.500000    7    3    9 0.33333333  1600  177.777778
 [9,]    8    4   40 0.10000000  -8310 -207.750000    8    1   18 0.05555556 -4670 -259.444444
[10,]    9    9   28 0.32142857   3570  127.500000    9    4    7 0.57142857  3960  565.714286
[11,]   10    8   40 0.20000000  -3640  -91.000000   10    6   20 0.30000000   560   28.000000
[12,]   11    7   51 0.13725490  -8500 -166.666667   11    1   18 0.05555556 -5130 -285.000000
[13,]   12   14   58 0.24137931  -3850  -66.379310   12    4   22 0.18181818 -3670 -166.818182
[14,]   13    9   54 0.16666667  -7340 -135.925926   13    5   24 0.20833333 -3070 -127.916667
[15,]   14   11   52 0.21153846  -2510  -48.269231   14    7   30 0.23333333 -1860  -62.000000
[16,]   15   10   57 0.17543860  -9220 -161.754386   15    6   23 0.26086957 -2410 -104.782609
[17,]   16   18   83 0.21686747  -5700  -68.674699   16    6   29 0.20689655 -3040 -104.827586
[18,]   17   13   69 0.18840580  -6780  -98.260870   17    7   32 0.21875000 -1530  -47.812500
[19,]   18   17   71 0.23943662  -6760  -95.211268   18    9   32 0.28125000 -1680  -52.500000
[20,]   19   17   79 0.21518987  -6290  -79.620253   19    9   34 0.26470588  -650  -19.117647
[21,]   20   21   82 0.25609756  -2540  -30.975610   20    8   34 0.23529412  -270   -7.941176
[22,]   21   12   83 0.14457831 -11680 -140.722892   21    6   35 0.17142857 -3780 -108.000000
[23,]   22   19   85 0.22352941  -5990  -70.470588   22    9   39 0.23076923 -3140  -80.512821
[24,]   23   20   83 0.24096386  -3290  -39.638554   23    6   28 0.21428571 -2830 -101.071429
[25,]   24   15   60 0.25000000  -4610  -76.833333   24    7   24 0.29166667 -1530  -63.750000
[26,]   25   34  152 0.22368421 -10390  -68.355263   25   11   68 0.16176471 -9350 -137.500000
[27,]   26   24  110 0.21818182  -8800  -80.000000   26   11   45 0.24444444 -3750  -83.333333
[28,]   27   23  116 0.19827586 -12390 -106.810345   27    9   52 0.17307692 -6760 -130.000000
[29,]   28   19  100 0.19000000 -11360 -113.600000   28    9   48 0.18750000 -5180 -107.916667
[30,]   29   26  103 0.25242718  -5130  -49.805825   29   14   49 0.28571429 -2130  -43.469388
[31,]   30   29  119 0.24369748  -7960  -66.890756   30   14   57 0.24561404 -4400  -77.192982
[32,]   31   24  109 0.22018349  -8960  -82.201835   31   12   49 0.24489796 -2270  -46.326531
[33,]   32   27  104 0.25961538  -4240  -40.769231   32   11   42 0.26190476 -1320  -31.428571
[34,]   33   23  113 0.20353982 -13500 -119.469027   33   11   58 0.18965517 -8270 -142.586207
[35,]   34   29  119 0.24369748  -7960  -66.890756   34   12   42 0.28571429 -2710  -64.523810
[36,]   35   22  100 0.22000000  -8990  -89.900000   35    7   37 0.18918919 -2770  -74.864865
[37,]   36   34  128 0.26562500  -6310  -49.296875   36   12   48 0.25000000 -2870  -59.791667
[38,]   37   37  138 0.26811594  -8060  -58.405797   37   19   67 0.28358209 -3340  -49.850746
[39,]   38   30  102 0.29411765  -5350  -52.450980   38   11   44 0.25000000 -5240 -119.090909
