[1] "<-----------1"
      [,1] [,2] [,3]      [,4]    [,5]       [,6]
 [1,] 0.00  548 2798 0.1958542 -666240 -238.11294
 [2,] 0.05    0    0 0.0000000       0    0.00000
 [3,] 0.10    0    0 0.0000000       0    0.00000
 [4,] 0.15    0    1 0.0000000    -800 -800.00000
 [5,] 0.20    0    0 0.0000000       0    0.00000
 [6,] 0.25    0    0 0.0000000       0    0.00000
 [7,] 0.30    0    0 0.0000000       0    0.00000
 [8,] 0.35    0    0 0.0000000       0    0.00000
 [9,] 0.40    0    0 0.0000000       0    0.00000
[10,] 0.45    0    1 0.0000000    -800 -800.00000
[11,] 0.50    0    0 0.0000000       0    0.00000
[12,] 0.55    0    0 0.0000000       0    0.00000
[13,] 0.60    0    0 0.0000000       0    0.00000
[14,] 0.65    0    0 0.0000000       0    0.00000
[15,] 0.70    0    2 0.0000000   -1600 -800.00000
[16,] 0.75    0    1 0.0000000    -800 -800.00000
[17,] 0.80    1    3 0.3333333     710  236.66667
[18,] 0.85    1    4 0.2500000       0    0.00000
[19,] 0.90    3   18 0.1666667   -7320 -406.66667
[20,] 0.95    1    5 0.2000000   -1130 -226.00000
[21,] 1.00   13   58 0.2241379  -16800 -289.65517
[22,] 1.10   13   61 0.2131148  -25390 -416.22951
[23,] 1.20   15   73 0.2054795  -22170 -303.69863
[24,] 1.30   14   53 0.2641509  -11430 -215.66038
[25,] 1.40   12   58 0.2068966  -20400 -351.72414
[26,] 1.50    8   55 0.1454545  -20450 -371.81818
[27,] 1.60   14   48 0.2916667    2060   42.91667
[28,] 1.70    5   25 0.2000000   -8020 -320.80000
[29,] 1.80    8   25 0.3200000    2160   86.40000
[30,] 1.90    7   25 0.2800000   -3870 -154.80000
[31,] 2.00   12   50 0.2400000   -4200  -84.00000
[32,] 2.25    4   21 0.1904762   -9520 -453.33333
[33,] 2.50    2   15 0.1333333   -8670 -578.00000
[34,] 2.75    4   14 0.2857143   -3180 -227.14286
[35,] 3.00    3   13 0.2307692   -2310 -177.69231
[36,] 3.25    0    1 0.0000000    -800 -800.00000
[37,] 3.50    1    2 0.5000000    1230  615.00000
[38,] 3.75    0    2 0.0000000   -1600 -800.00000
[39,] 4.00    0    2 0.0000000   -1600 -800.00000
[40,] 4.25    1    1 1.0000000    2420 2420.00000
[1] "<-----------2"
      [,1] [,2] [,3]      [,4]    [,5]       [,6]
 [1,] 0.00  404 2032 0.1988189 -450020 -221.46654
 [2,] 0.05    0    0 0.0000000       0    0.00000
 [3,] 0.10    0    0 0.0000000       0    0.00000
 [4,] 0.15    0    1 0.0000000    -800 -800.00000
 [5,] 0.20    0    2 0.0000000   -1600 -800.00000
 [6,] 0.25    2    4 0.5000000    1740  435.00000
 [7,] 0.30    3    8 0.3750000    5280  660.00000
 [8,] 0.35    0   12 0.0000000   -9600 -800.00000
 [9,] 0.40    4   18 0.2222222   -4570 -253.88889
[10,] 0.45    4   21 0.1904762   -3640 -173.33333
[11,] 0.50    5   38 0.1315789  -16760 -441.05263
[12,] 0.55    5   41 0.1219512  -20430 -498.29268
[13,] 0.60   17   56 0.3035714    -490   -8.75000
[14,] 0.65   13   75 0.1733333  -25910 -345.46667
[15,] 0.70   16   77 0.2077922  -22470 -291.81818
[16,] 0.75    9   55 0.1636364  -26410 -480.18182
[17,] 0.80    9   47 0.1914894  -12250 -260.63830
[18,] 0.85   11   61 0.1803279  -16010 -262.45902
[19,] 0.90   14   55 0.2545455  -12250 -222.72727
[20,] 0.95    9   45 0.2000000  -12480 -277.33333
[21,] 1.00   25  105 0.2380952  -16910 -161.04762
[22,] 1.10   18  107 0.1682243  -39940 -373.27103
[23,] 1.20   16   80 0.2000000  -20100 -251.25000
[24,] 1.30   26   94 0.2765957   -8100  -86.17021
[25,] 1.40    8   65 0.1230769  -35330 -543.53846
[26,] 1.50   15   57 0.2631579   -7480 -131.22807
[27,] 1.60    7   37 0.1891892  -15990 -432.16216
[28,] 1.70    9   33 0.2727273   -4270 -129.39394
[29,] 1.80    4   28 0.1428571   -8530 -304.64286
[30,] 1.90    4   23 0.1739130   -8570 -372.60870
[31,] 2.00   14   56 0.2500000  -12420 -221.78571
[32,] 2.25    6   30 0.2000000   -4270 -142.33333
[33,] 2.50    6   31 0.1935484   -8210 -264.83871
[34,] 2.75    4   12 0.3333333    -420  -35.00000
[35,] 3.00    3   14 0.2142857   -2850 -203.57143
[36,] 3.25    1    7 0.1428571   -3180 -454.28571
[37,] 3.50    0    4 0.0000000   -3200 -800.00000
[38,] 3.75    0    1 0.0000000    -800 -800.00000
