[1] "<-----------1ˆÈã"
      [,1] [,2] [,3]      [,4]    [,5]      [,6]
 [1,]    1   69  514 0.1342412 -264770 -515.1167
 [2,]    2  102  688 0.1482558 -256290 -372.5145
 [3,]    3   95  798 0.1190476 -499040 -625.3634
 [4,]    4  102  865 0.1179191 -532720 -615.8613
 [5,]    5   95  916 0.1037118 -621080 -678.0349
 [6,]    6  108  967 0.1116856 -581760 -601.6132
 [7,]    7  107  961 0.1113424 -555730 -578.2830
 [8,]    8  100  845 0.1183432 -456070 -539.7278
 [9,]    9   93  681 0.1365639 -339970 -499.2217
[10,]   10   78  474 0.1645570 -140610 -296.6456
[11,]   11   57  321 0.1775701 -109570 -341.3396
[12,]   12   27  166 0.1626506  -88230 -531.5060
[13,]   13   14   68 0.2058824  -15580 -229.1176
[14,]   14    3   20 0.1500000   -4870 -243.5000
[15,]   15    0    0 0.0000000       0    0.0000
[16,]   16    0    0 0.0000000       0    0.0000
[17,]    0    0    0 0.0000000       0    0.0000
[18,]    0    0    0 0.0000000       0    0.0000
[19,]    0    0    0 0.0000000       0    0.0000
[20,]    0    0    0 0.0000000       0    0.0000
[1] "<-----------0‚©‚ç‚P‚Ü‚Å"
      [,1] [,2] [,3]       [,4]    [,5]       [,6]
 [1,]    1    3   31 0.09677419  -19900  -641.9355
 [2,]    2   60  526 0.11406844 -367260  -698.2129
 [3,]    3   97  785 0.12356688 -444270  -565.9490
 [4,]    4   91  839 0.10846246 -552520  -658.5459
 [5,]    5   87  824 0.10558252 -579530  -703.3131
 [6,]    6   94  830 0.11325301 -539850  -650.4217
 [7,]    7   84  742 0.11320755 -470100  -633.5580
 [8,]    8   94  661 0.14220877 -241550  -365.4312
 [9,]    9   77  552 0.13949275 -240140  -435.0362
[10,]   10   60  383 0.15665796 -150610  -393.2376
[11,]   11   48  237 0.20253165  -50020  -211.0549
[12,]   12   47  179 0.26256983   29280   163.5754
[13,]   13   14   65 0.21538462  -25220  -388.0000
[14,]   14    7   33 0.21212121   -8670  -262.7273
[15,]   15    0    1 0.00000000   -1400 -1400.0000
[16,]   16    0    0 0.00000000       0     0.0000
[17,]    0    0    0 0.00000000       0     0.0000
[18,]    0    0    0 0.00000000       0     0.0000
[19,]    0    0    0 0.00000000       0     0.0000
[20,]    0    0    0 0.00000000       0     0.0000
[1] "<-----------0‚ÌŽž"
      [,1] [,2] [,3]       [,4]     [,5]      [,6]
 [1,]    1  271 2449 0.11065741 -1485750 -606.6762
 [2,]    2  181 1779 0.10174255 -1145470 -643.8842
 [3,]    3  151 1414 0.10678925  -831310 -587.9137
 [4,]    4  150 1289 0.11636928  -683780 -530.4732
 [5,]    5  161 1254 0.12838915  -569810 -454.3939
 [6,]    6  141 1197 0.11779449  -648810 -542.0301
 [7,]    7  152 1291 0.11773819  -744590 -576.7545
 [8,]    8  149 1488 0.10013441 -1072800 -720.9677
 [9,]    9  173 1763 0.09812819 -1193110 -676.7499
[10,]   10  205 2140 0.09579439 -1483400 -693.1776
[11,]   11  238 2439 0.09758098 -1615030 -662.1689
[12,]   12  269 2652 0.10143288 -1715670 -646.9344
[13,]   13  315 2864 0.10998603 -1733820 -605.3841
[14,]   14  333 2944 0.11311141 -1761080 -598.1929
[15,]   15  343 2996 0.11448598 -1773220 -591.8625
[16,]   16  343 2997 0.11444778 -1774620 -592.1321
[17,]    0    0    0 0.00000000        0    0.0000
[18,]    0    0    0 0.00000000        0    0.0000
[19,]    0    0    0 0.00000000        0    0.0000
[20,]    0    0    0 0.00000000        0    0.0000
