[1] "<-----------1"
      [,1] [,2] [,3]      [,4]   [,5]       [,6]
 [1,] 0.00  352  680 0.5176471 -11380  -16.73529
 [2,] 0.05    0    0 0.0000000      0    0.00000
 [3,] 0.10    0    0 0.0000000      0    0.00000
 [4,] 0.15    0    0 0.0000000      0    0.00000
 [5,] 0.20    0    0 0.0000000      0    0.00000
 [6,] 0.25    0    0 0.0000000      0    0.00000
 [7,] 0.30    0    0 0.0000000      0    0.00000
 [8,] 0.35    0    0 0.0000000      0    0.00000
 [9,] 0.40    0    0 0.0000000      0    0.00000
[10,] 0.45    0    0 0.0000000      0    0.00000
[11,] 0.50    0    0 0.0000000      0    0.00000
[12,] 0.55    0    0 0.0000000      0    0.00000
[13,] 0.60    0    0 0.0000000      0    0.00000
[14,] 0.65    0    0 0.0000000      0    0.00000
[15,] 0.70    1    1 1.0000000    570  570.00000
[16,] 0.75    0    1 0.0000000   -200 -200.00000
[17,] 0.80    0    0 0.0000000      0    0.00000
[18,] 0.85    0    0 0.0000000      0    0.00000
[19,] 0.90    0    1 0.0000000   -200 -200.00000
[20,] 0.95    0    0 0.0000000      0    0.00000
[21,] 1.00    4    7 0.5714286    640   91.42857
[22,] 1.10    5    6 0.8333333   1090  181.66667
[23,] 1.20    6    9 0.6666667    -90  -10.00000
[24,] 1.30    7    9 0.7777778    920  102.22222
[25,] 1.40    4   10 0.4000000    -40   -4.00000
[26,] 1.50    3   10 0.3000000   -920  -92.00000
[27,] 1.60    2    7 0.2857143   -430  -61.42857
[28,] 1.70    2    5 0.4000000    -70  -14.00000
[29,] 1.80    3    5 0.6000000     90   18.00000
[30,] 1.90    2    5 0.4000000    230   46.00000
[31,] 2.00    2    5 0.4000000   -160  -32.00000
[32,] 2.25    1    2 0.5000000    -50  -25.00000
[33,] 2.50    2    4 0.5000000    150   37.50000
[34,] 2.75    2    3 0.6666667    160   53.33333
[35,] 3.00    1    3 0.3333333   -210  -70.00000
[36,] 3.25    0    0 0.0000000      0    0.00000
[37,] 3.50    1    1 1.0000000    190  190.00000
[38,] 3.75    0    0 0.0000000      0    0.00000
[39,] 4.00    0    0 0.0000000      0    0.00000
[40,] 4.25    0    0 0.0000000      0    0.00000
[1] "<-----------2"
      [,1] [,2] [,3]      [,4]  [,5]        [,6]
 [1,] 0.00  266  507 0.5246548 -7930  -15.641026
 [2,] 0.05    0    0 0.0000000     0    0.000000
 [3,] 0.10    0    0 0.0000000     0    0.000000
 [4,] 0.15    1    1 1.0000000    10   10.000000
 [5,] 0.20    0    1 0.0000000  -200 -200.000000
 [6,] 0.25    1    3 0.3333333  -400 -133.333333
 [7,] 0.30    0    3 0.0000000  -600 -200.000000
 [8,] 0.35    1    3 0.3333333  -260  -86.666667
 [9,] 0.40    3    6 0.5000000   120   20.000000
[10,] 0.45    7    9 0.7777778  1630  181.111111
[11,] 0.50    3    8 0.3750000  -730  -91.250000
[12,] 0.55    4    8 0.5000000  -150  -18.750000
[13,] 0.60    5   14 0.3571429  -200  -14.285714
[14,] 0.65    7   12 0.5833333  1060   88.333333
[15,] 0.70   10   16 0.6250000   870   54.375000
[16,] 0.75    6   11 0.5454545  -320  -29.090909
[17,] 0.80    3    8 0.3750000  -500  -62.500000
[18,] 0.85    4   11 0.3636364  -950  -86.363636
[19,] 0.90    4    9 0.4444444   300   33.333333
[20,] 0.95    2    3 0.6666667    50   16.666667
[21,] 1.00    7   19 0.3684211 -1180  -62.105263
[22,] 1.10   11   16 0.6875000   520   32.500000
[23,] 1.20    3   11 0.2727273  -890  -80.909091
[24,] 1.30    9   15 0.6000000   280   18.666667
[25,] 1.40    8   12 0.6666667  1300  108.333333
[26,] 1.50    6   14 0.4285714  -640  -45.714286
[27,] 1.60    4    7 0.5714286   -60   -8.571429
[28,] 1.70    3    8 0.3750000  -630  -78.750000
[29,] 1.80    4    7 0.5714286   130   18.571429
[30,] 1.90    1    1 1.0000000   -60  -60.000000
[31,] 2.00    6   12 0.5000000    70    5.833333
[32,] 2.25    1    6 0.1666667  -940 -156.666667
[33,] 2.50    2    4 0.5000000  -180  -45.000000
[34,] 2.75    1    1 1.0000000   -60  -60.000000
[35,] 3.00    4    5 0.8000000   350   70.000000
[36,] 3.25    1    1 1.0000000   110  110.000000
