[1] "<-----------1"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,] 0.00    9   71 0.1267606 -33270 -468.5915
 [2,] 0.05    0    0 0.0000000      0    0.0000
 [3,] 0.10    0    0 0.0000000      0    0.0000
 [4,] 0.15    0    0 0.0000000      0    0.0000
 [5,] 0.20    0    0 0.0000000      0    0.0000
 [6,] 0.25    0    0 0.0000000      0    0.0000
 [7,] 0.30    0    0 0.0000000      0    0.0000
 [8,] 0.35    0    0 0.0000000      0    0.0000
 [9,] 0.40    0    0 0.0000000      0    0.0000
[10,] 0.45    0    0 0.0000000      0    0.0000
[11,] 0.50    0    0 0.0000000      0    0.0000
[12,] 0.55    0    0 0.0000000      0    0.0000
[13,] 0.60    0    0 0.0000000      0    0.0000
[14,] 0.65    0    0 0.0000000      0    0.0000
[15,] 0.70    0    0 0.0000000      0    0.0000
[16,] 0.75    0    0 0.0000000      0    0.0000
[17,] 0.80    0    0 0.0000000      0    0.0000
[18,] 0.85    0    0 0.0000000      0    0.0000
[19,] 0.90    0    0 0.0000000      0    0.0000
[20,] 0.95    0    0 0.0000000      0    0.0000
[21,] 1.00    0    0 0.0000000      0    0.0000
[22,] 1.10    0    1 0.0000000   -800 -800.0000
[23,] 1.20    0    1 0.0000000   -800 -800.0000
[24,] 1.30    2    2 1.0000000   2260 1130.0000
[25,] 1.40    0    0 0.0000000      0    0.0000
[26,] 1.50    0    0 0.0000000      0    0.0000
[27,] 1.60    0    0 0.0000000      0    0.0000
[28,] 1.70    0    0 0.0000000      0    0.0000
[29,] 1.80    0    0 0.0000000      0    0.0000
[30,] 1.90    0    0 0.0000000      0    0.0000
[31,] 2.00    0    1 0.0000000   -800 -800.0000
[32,] 2.25    0    0 0.0000000      0    0.0000
[33,] 2.50    0    0 0.0000000      0    0.0000
[34,] 2.75    0    0 0.0000000      0    0.0000
[35,] 3.00    0    0 0.0000000      0    0.0000
[36,] 3.25    0    0 0.0000000      0    0.0000
[37,] 3.50    0    0 0.0000000      0    0.0000
[38,] 3.75    0    0 0.0000000      0    0.0000
[39,] 4.00    0    0 0.0000000      0    0.0000
[40,] 4.25    0    0 0.0000000      0    0.0000
[1] "<-----------2"
      [,1] [,2] [,3]      [,4]   [,5]     [,6]
 [1,] 0.00    8   61 0.1311475 -27610 -452.623
 [2,] 0.05    0    0 0.0000000      0    0.000
 [3,] 0.10    0    0 0.0000000      0    0.000
 [4,] 0.15    0    0 0.0000000      0    0.000
 [5,] 0.20    0    0 0.0000000      0    0.000
 [6,] 0.25    0    0 0.0000000      0    0.000
 [7,] 0.30    0    0 0.0000000      0    0.000
 [8,] 0.35    0    0 0.0000000      0    0.000
 [9,] 0.40    0    0 0.0000000      0    0.000
[10,] 0.45    1    1 1.0000000   1100 1100.000
[11,] 0.50    0    1 0.0000000   -800 -800.000
[12,] 0.55    0    0 0.0000000      0    0.000
[13,] 0.60    0    1 0.0000000   -800 -800.000
[14,] 0.65    0    0 0.0000000      0    0.000
[15,] 0.70    0    0 0.0000000      0    0.000
[16,] 0.75    0    1 0.0000000   -800 -800.000
[17,] 0.80    0    0 0.0000000      0    0.000
[18,] 0.85    0    0 0.0000000      0    0.000
[19,] 0.90    0    1 0.0000000   -800 -800.000
[20,] 0.95    1    1 1.0000000   1160 1160.000
[21,] 1.00    0    1 0.0000000   -800 -800.000
[22,] 1.10    0    0 0.0000000      0    0.000
[23,] 1.20    0    2 0.0000000  -1600 -800.000
[24,] 1.30    0    1 0.0000000   -800 -800.000
[25,] 1.40    0    0 0.0000000      0    0.000
[26,] 1.50    0    1 0.0000000   -800 -800.000
[27,] 1.60    0    1 0.0000000   -800 -800.000
[28,] 1.70    0    1 0.0000000   -800 -800.000
[29,] 1.80    0    0 0.0000000      0    0.000
[30,] 1.90    0    0 0.0000000      0    0.000
[31,] 2.00    0    1 0.0000000   -800 -800.000
[32,] 2.25    0    0 0.0000000      0    0.000
[33,] 2.50    1    1 1.0000000   1540 1540.000
[34,] 2.75    0    0 0.0000000      0    0.000
[35,] 3.00    0    0 0.0000000      0    0.000
[36,] 3.25    0    0 0.0000000      0    0.000
[37,] 3.50    0    0 0.0000000      0    0.000
[38,] 3.75    0    0 0.0000000      0    0.000
[39,] 4.00    0    0 0.0000000      0    0.000
[40,] 4.25    0    0 0.0000000      0    0.000
[1] "<-----------3"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,] 0.00    6   53 0.1132075 -28110 -530.3774
 [2,] 0.05    0    0 0.0000000      0    0.0000
 [3,] 0.10    0    0 0.0000000      0    0.0000
 [4,] 0.15    0    0 0.0000000      0    0.0000
 [5,] 0.20    0    0 0.0000000      0    0.0000
 [6,] 0.25    0    0 0.0000000      0    0.0000
 [7,] 0.30    0    0 0.0000000      0    0.0000
 [8,] 0.35    0    1 0.0000000   -800 -800.0000
 [9,] 0.40    0    0 0.0000000      0    0.0000
[10,] 0.45    0    0 0.0000000      0    0.0000
[11,] 0.50    0    0 0.0000000      0    0.0000
[12,] 0.55    1    1 1.0000000   1160 1160.0000
[13,] 0.60    0    1 0.0000000   -800 -800.0000
[14,] 0.65    0    0 0.0000000      0    0.0000
[15,] 0.70    0    1 0.0000000   -800 -800.0000
[16,] 0.75    0    0 0.0000000      0    0.0000
[17,] 0.80    0    0 0.0000000      0    0.0000
[18,] 0.85    0    0 0.0000000      0    0.0000
[19,] 0.90    0    2 0.0000000  -1600 -800.0000
[20,] 0.95    0    0 0.0000000      0    0.0000
[21,] 1.00    0    3 0.0000000  -2400 -800.0000
[22,] 1.10    0    4 0.0000000  -3200 -800.0000
[23,] 1.20    3    3 1.0000000   3740 1246.6667
[24,] 1.30    0    0 0.0000000      0    0.0000
[25,] 1.40    0    2 0.0000000  -1600 -800.0000
[26,] 1.50    0    1 0.0000000   -800 -800.0000
[27,] 1.60    0    0 0.0000000      0    0.0000
[28,] 1.70    0    0 0.0000000      0    0.0000
[29,] 1.80    0    0 0.0000000      0    0.0000
[30,] 1.90    0    0 0.0000000      0    0.0000
[31,] 2.00    0    2 0.0000000  -1600 -800.0000
[32,] 2.25    0    0 0.0000000      0    0.0000
[33,] 2.50    1    1 1.0000000   4200 4200.0000
[34,] 2.75    0    0 0.0000000      0    0.0000
[35,] 3.00    0    0 0.0000000      0    0.0000
[36,] 3.25    0    1 0.0000000   -800 -800.0000
[37,] 3.50    0    0 0.0000000      0    0.0000
[38,] 3.75    0    0 0.0000000      0    0.0000
[39,] 4.00    0    0 0.0000000      0    0.0000
[40,] 4.25    0    0 0.0000000      0    0.0000
[1] "<-----------4"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,] 0.00    2   40 0.0500000 -26100 -652.5000
 [2,] 0.05    0    0 0.0000000      0    0.0000
 [3,] 0.10    0    0 0.0000000      0    0.0000
 [4,] 0.15    0    0 0.0000000      0    0.0000
 [5,] 0.20    0    0 0.0000000      0    0.0000
 [6,] 0.25    0    0 0.0000000      0    0.0000
 [7,] 0.30    0    0 0.0000000      0    0.0000
 [8,] 0.35    1    1 1.0000000   1540 1540.0000
 [9,] 0.40    0    0 0.0000000      0    0.0000
[10,] 0.45    0    0 0.0000000      0    0.0000
[11,] 0.50    0    1 0.0000000   -800 -800.0000
[12,] 0.55    0    1 0.0000000   -800 -800.0000
[13,] 0.60    0    0 0.0000000      0    0.0000
[14,] 0.65    0    2 0.0000000  -1600 -800.0000
[15,] 0.70    0    0 0.0000000      0    0.0000
[16,] 0.75    0    0 0.0000000      0    0.0000
[17,] 0.80    0    2 0.0000000  -1600 -800.0000
[18,] 0.85    0    1 0.0000000   -800 -800.0000
[19,] 0.90    0    1 0.0000000   -800 -800.0000
[20,] 0.95    1    2 0.5000000    230  115.0000
[21,] 1.00    1    3 0.3333333   -370 -123.3333
[22,] 1.10    2    5 0.4000000    430   86.0000
[23,] 1.20    1    2 0.5000000    400  200.0000
[24,] 1.30    0    1 0.0000000   -800 -800.0000
[25,] 1.40    1    4 0.2500000  -1240 -310.0000
[26,] 1.50    1    2 0.5000000   3400 1700.0000
[27,] 1.60    0    0 0.0000000      0    0.0000
[28,] 1.70    0    0 0.0000000      0    0.0000
[29,] 1.80    0    0 0.0000000      0    0.0000
[30,] 1.90    0    2 0.0000000  -1600 -800.0000
[31,] 2.00    0    2 0.0000000  -1600 -800.0000
[32,] 2.25    0    1 0.0000000   -800 -800.0000
[33,] 2.50    0    1 0.0000000   -800 -800.0000
[34,] 2.75    1    1 1.0000000   1100 1100.0000
[35,] 3.00    0    0 0.0000000      0    0.0000
[36,] 3.25    0    1 0.0000000   -800 -800.0000
[37,] 3.50    0    0 0.0000000      0    0.0000
[38,] 3.75    0    0 0.0000000      0    0.0000
[39,] 4.00    0    0 0.0000000      0    0.0000
[40,] 4.25    0    0 0.0000000      0    0.0000
[1] "<-----------5"
      [,1] [,2] [,3]      [,4]   [,5]        [,6]
 [1,] 0.00    4   38 0.1052632 -21710 -571.315789
 [2,] 0.05    0    0 0.0000000      0    0.000000
 [3,] 0.10    0    0 0.0000000      0    0.000000
 [4,] 0.15    0    0 0.0000000      0    0.000000
 [5,] 0.20    0    0 0.0000000      0    0.000000
 [6,] 0.25    0    0 0.0000000      0    0.000000
 [7,] 0.30    0    0 0.0000000      0    0.000000
 [8,] 0.35    0    1 0.0000000   -800 -800.000000
 [9,] 0.40    0    0 0.0000000      0    0.000000
[10,] 0.45    1    2 0.5000000    400  200.000000
[11,] 0.50    0    1 0.0000000   -800 -800.000000
[12,] 0.55    0    2 0.0000000  -1600 -800.000000
[13,] 0.60    0    2 0.0000000  -1600 -800.000000
[14,] 0.65    1    2 0.5000000    300  150.000000
[15,] 0.70    0    1 0.0000000   -800 -800.000000
[16,] 0.75    0    1 0.0000000   -800 -800.000000
[17,] 0.80    1    1 1.0000000   1230 1230.000000
[18,] 0.85    1    6 0.1666667  -2780 -463.333333
[19,] 0.90    0    1 0.0000000   -800 -800.000000
[20,] 0.95    1    2 0.5000000   1740  870.000000
[21,] 1.00    1    3 0.3333333     10    3.333333
[22,] 1.10    0    4 0.0000000  -3200 -800.000000
[23,] 1.20    0    3 0.0000000  -2400 -800.000000
[24,] 1.30    0    0 0.0000000      0    0.000000
[25,] 1.40    0    1 0.0000000   -800 -800.000000
[26,] 1.50    0    1 0.0000000   -800 -800.000000
[27,] 1.60    0    0 0.0000000      0    0.000000
[28,] 1.70    0    2 0.0000000  -1600 -800.000000
[29,] 1.80    0    0 0.0000000      0    0.000000
[30,] 1.90    0    1 0.0000000   -800 -800.000000
[31,] 2.00    0    0 0.0000000      0    0.000000
[32,] 2.25    1    1 1.0000000   4200 4200.000000
[33,] 2.50    0    0 0.0000000      0    0.000000
[34,] 2.75    0    0 0.0000000      0    0.000000
[35,] 3.00    0    0 0.0000000      0    0.000000
[36,] 3.25    0    0 0.0000000      0    0.000000
[37,] 3.50    0    0 0.0000000      0    0.000000
[38,] 3.75    0    0 0.0000000      0    0.000000
[39,] 4.00    0    0 0.0000000      0    0.000000
[40,] 4.25    0    0 0.0000000      0    0.000000
[1] "<-----------6"
      [,1] [,2] [,3]       [,4]   [,5]      [,6]
 [1,] 0.00    2   39 0.05128205 -26960 -691.2821
 [2,] 0.05    0    0 0.00000000      0    0.0000
 [3,] 0.10    0    0 0.00000000      0    0.0000
 [4,] 0.15    0    0 0.00000000      0    0.0000
 [5,] 0.20    0    0 0.00000000      0    0.0000
 [6,] 0.25    0    0 0.00000000      0    0.0000
 [7,] 0.30    0    0 0.00000000      0    0.0000
 [8,] 0.35    0    0 0.00000000      0    0.0000
 [9,] 0.40    1    1 1.00000000   1230 1230.0000
[10,] 0.45    1    2 0.50000000    400  200.0000
[11,] 0.50    0    1 0.00000000   -800 -800.0000
[12,] 0.55    0    1 0.00000000   -800 -800.0000
[13,] 0.60    0    0 0.00000000      0    0.0000
[14,] 0.65    0    1 0.00000000   -800 -800.0000
[15,] 0.70    0    2 0.00000000  -1600 -800.0000
[16,] 0.75    1    2 0.50000000   1740  870.0000
[17,] 0.80    1    1 1.00000000   1760 1760.0000
[18,] 0.85    0    2 0.00000000  -1600 -800.0000
[19,] 0.90    2    3 0.66666667   1580  526.6667
[20,] 0.95    0    0 0.00000000      0    0.0000
[21,] 1.00    1    4 0.25000000  -1300 -325.0000
[22,] 1.10    0    2 0.00000000  -1600 -800.0000
[23,] 1.20    0    2 0.00000000  -1600 -800.0000
[24,] 1.30    0    0 0.00000000      0    0.0000
[25,] 1.40    1    2 0.50000000    740  370.0000
[26,] 1.50    0    1 0.00000000   -800 -800.0000
[27,] 1.60    0    1 0.00000000   -800 -800.0000
[28,] 1.70    0    2 0.00000000  -1600 -800.0000
[29,] 1.80    0    0 0.00000000      0    0.0000
[30,] 1.90    0    1 0.00000000   -800 -800.0000
[31,] 2.00    1    3 0.33333333   2600  866.6667
[32,] 2.25    0    2 0.00000000  -1600 -800.0000
[33,] 2.50    0    0 0.00000000      0    0.0000
[34,] 2.75    0    0 0.00000000      0    0.0000
[35,] 3.00    0    1 0.00000000   -800 -800.0000
[36,] 3.25    0    0 0.00000000      0    0.0000
[37,] 3.50    0    0 0.00000000      0    0.0000
[38,] 3.75    0    0 0.00000000      0    0.0000
[39,] 4.00    0    0 0.00000000      0    0.0000
[40,] 4.25    0    0 0.00000000      0    0.0000
[1] "<-----------7"
      [,1] [,2] [,3]       [,4]   [,5]      [,6]
 [1,] 0.00    4   43 0.09302326 -26580 -618.1395
 [2,] 0.05    0    0 0.00000000      0    0.0000
 [3,] 0.10    0    0 0.00000000      0    0.0000
 [4,] 0.15    0    0 0.00000000      0    0.0000
 [5,] 0.20    0    1 0.00000000   -800 -800.0000
 [6,] 0.25    0    0 0.00000000      0    0.0000
 [7,] 0.30    0    0 0.00000000      0    0.0000
 [8,] 0.35    0    0 0.00000000      0    0.0000
 [9,] 0.40    0    0 0.00000000      0    0.0000
[10,] 0.45    0    0 0.00000000      0    0.0000
[11,] 0.50    0    0 0.00000000      0    0.0000
[12,] 0.55    1    2 0.50000000    960  480.0000
[13,] 0.60    0    1 0.00000000   -800 -800.0000
[14,] 0.65    0    0 0.00000000      0    0.0000
