[1] "R出力\\20170504_Tansho3_7_OddsHI.txt"
[1] 0
[1] 0
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]   [,5]        [,6] [,7] [,8] [,9]      [,10] [,11]       [,12]
 [1,]    0    0    0 0.00000000      0    0.000000    0    0    0 0.00000000     0    0.000000
 [2,]    1    0    0 0.00000000      0    0.000000    1    0    0 0.00000000     0    0.000000
 [3,]    2    0    0 0.00000000      0    0.000000    2    0    0 0.00000000     0    0.000000
 [4,]    3    0    2 0.00000000   -600 -300.000000    3    0    0 0.00000000     0    0.000000
 [5,]    4    0    9 0.00000000  -2700 -300.000000    4    0    3 0.00000000  -900 -300.000000
 [6,]    5    1   16 0.06250000  -3020 -188.750000    5    0    1 0.00000000  -300 -300.000000
 [7,]    6    1   19 0.05263158  -3310 -174.210526    6    1    6 0.16666667   590   98.333333
 [8,]    7    2   18 0.11111111  -1960 -108.888889    7    0    2 0.00000000  -600 -300.000000
 [9,]    8    2   25 0.08000000  -1940  -77.600000    8    0    3 0.00000000  -900 -300.000000
[10,]    9    4   22 0.18181818   2120   96.363636    9    0    1 0.00000000  -300 -300.000000
[11,]   10    3   26 0.11538462   6910  265.769231   10    1    5 0.20000000  4590  918.000000
[12,]   11    5   35 0.14285714  -1870  -53.428571   11    0    2 0.00000000  -600 -300.000000
[13,]   12    3   48 0.06250000 -12310 -256.458333   12    1   12 0.08333333 -3370 -280.833333
[14,]   13    2   37 0.05405405  -8590 -232.162162   13    1    6 0.16666667  -100  -16.666667
[15,]   14    2   28 0.07142857  -4830 -172.500000   14    0    4 0.00000000 -1200 -300.000000
[16,]   15    3   39 0.07692308  -8940 -229.230769   15    0    4 0.00000000 -1200 -300.000000
[17,]   16    8   64 0.12500000  -8220 -128.437500   16    0   10 0.00000000 -3000 -300.000000
[18,]   17    3   47 0.06382979  -5270 -112.127660   17    0    9 0.00000000 -2700 -300.000000
[19,]   18    6   52 0.11538462  -5150  -99.038462   18    2   12 0.16666667  -880  -73.333333
[20,]   19    7   55 0.12727273  -7380 -134.181818   19    2    9 0.22222222  -390  -43.333333
[21,]   20    7   59 0.11864407  -9880 -167.457627   20    1    9 0.11111111 -1890 -210.000000
[22,]   21    4   58 0.06896552 -11800 -203.448276   21    0   10 0.00000000 -3000 -300.000000
[23,]   22    6   61 0.09836066 -10550 -172.950820   22    1   14 0.07142857 -2820 -201.428571
[24,]   23    8   66 0.12121212  -8390 -127.121212   23    3   10 0.30000000  1390  139.000000
[25,]   24   10   43 0.23255814   2810   65.348837   24    1    7 0.14285714 -1350 -192.857143
[26,]   25   23  109 0.21100917    250    2.293578   25    3   21 0.14285714 -3320 -158.095238
[27,]   26   15   80 0.18750000  -2040  -25.500000   26    1   14 0.07142857 -3570 -255.000000
[28,]   27   19   80 0.23750000   2560   32.000000   27    1   13 0.07692308 -3230 -248.461538
[29,]   28   17   65 0.26153846   2290   35.230769   28    2   11 0.18181818  1060   96.363636
[30,]   29   15   75 0.20000000  -4810  -64.133333   29    4   19 0.21052632 -1240  -65.263158
[31,]   30   12   81 0.14814815  -4840  -59.753086   30    1   14 0.07142857 -3280 -234.285714
[32,]   31   12   75 0.16000000  -8330 -111.066667   31    1   12 0.08333333 -2800 -233.333333
[33,]   32   18   73 0.24657534   4020   55.068493   32    3    8 0.37500000  1610  201.250000
[34,]   33   20   69 0.28985507   7980  115.652174   33    4   12 0.33333333  -300  -25.000000
[35,]   34   21   89 0.23595506  -4190  -47.078652   34    2    9 0.22222222  -740  -82.222222
[36,]   35   13   75 0.17333333  -7470  -99.600000   35    2   11 0.18181818 -1970 -179.090909
[37,]   36   25  101 0.24752475   1310   12.970297   36    8   19 0.42105263  4760  250.526316
[38,]   37   17   92 0.18478261  -1380  -15.000000   37    2   18 0.11111111 -3440 -191.111111
[39,]   38   15   69 0.21739130   -350   -5.072464   38    1    9 0.11111111 -1940 -215.555556
