[1] "<-----------1ˆÈã"
      [,1] [,2] [,3]      [,4]    [,5]      [,6]
 [1,]    1  125  570 0.2192982 -155710 -273.1754
 [2,]    2  162  748 0.2165775 -177130 -236.8048
 [3,]    3  183  856 0.2137850 -211350 -246.9042
 [4,]    4  208  935 0.2224599 -159690 -170.7914
 [5,]    5  208  998 0.2084168 -228120 -228.5772
 [6,]    6  210 1038 0.2023121 -225490 -217.2351
 [7,]    7  212 1024 0.2070312 -223970 -218.7207
 [8,]    8  188  901 0.2086570 -192670 -213.8402
 [9,]    9  139  739 0.1880920 -205980 -278.7280
[10,]   10  117  507 0.2307692 -102470 -202.1105
[11,]   11   75  339 0.2212389  -58890 -173.7168
[12,]   12   39  170 0.2294118  -31560 -185.6471
[13,]   13   16   69 0.2318841  -10630 -154.0580
[14,]   14    6   20 0.3000000   -2790 -139.5000
[15,]   15    0    0 0.0000000       0    0.0000
[16,]   16    0    0 0.0000000       0    0.0000
[17,]    0    0    0 0.0000000       0    0.0000
[18,]    0    0    0 0.0000000       0    0.0000
[19,]    0    0    0 0.0000000       0    0.0000
[20,]    0    0    0 0.0000000       0    0.0000
[1] "<-----------0‚©‚ç‚P‚Ü‚Å"
      [,1] [,2] [,3]      [,4]    [,5]      [,6]
 [1,]    1    5   32 0.1562500  -11080 -346.2500
 [2,]    2  113  577 0.1958406 -168290 -291.6638
 [3,]    3  184  844 0.2180095 -188850 -223.7559
 [4,]    4  189  912 0.2072368 -234580 -257.2149
 [5,]    5  207  889 0.2328459 -157600 -177.2778
 [6,]    6  193  887 0.2175874 -197130 -222.2435
 [7,]    7  179  803 0.2229141 -135360 -168.5679
 [8,]    8  146  707 0.2065064 -156120 -220.8204
 [9,]    9  137  585 0.2341880  -75880 -129.7094
[10,]   10   82  408 0.2009804  -95960 -235.1961
[11,]   11   59  252 0.2341270  -58120 -230.6349
[12,]   12   39  192 0.2031250  -56620 -294.8958
[13,]   13   14   67 0.2089552  -20420 -304.7761
[14,]   14    7   33 0.2121212   -4570 -138.4848
[15,]   15    0    1 0.0000000    -800 -800.0000
[16,]   16    0    0 0.0000000       0    0.0000
[17,]    0    0    0 0.0000000       0    0.0000
[18,]    0    0    0 0.0000000       0    0.0000
[19,]    0    0    0 0.0000000       0    0.0000
[20,]    0    0    0 0.0000000       0    0.0000
[1] "<-----------0‚ÌŽž"
      [,1] [,2] [,3]      [,4]    [,5]      [,6]
 [1,]    1  527 2642 0.1994701 -603460 -228.4103
 [2,]    2  384 1918 0.2002086 -419690 -218.8165
 [3,]    3  292 1547 0.1887524 -368110 -237.9509
 [4,]    4  261 1396 0.1869628 -372560 -266.8768
 [5,]    5  244 1357 0.1798084 -380190 -280.1695
 [6,]    6  254 1319 0.1925701 -347630 -263.5557
 [7,]    7  266 1417 0.1877205 -411520 -290.4164
 [8,]    8  323 1636 0.1974328 -422960 -258.5330
 [9,]    9  383 1922 0.1992716 -485650 -252.6795
[10,]   10  460 2332 0.1972556 -569880 -244.3739
[11,]   11  525 2656 0.1976657 -651300 -245.2184
[12,]   12  581 2885 0.2013865 -680130 -235.7470
[13,]   13  629 3111 0.2021858 -737260 -236.9849
[14,]   14  646 3194 0.2022542 -760950 -238.2436
[15,]   15  659 3246 0.2030191 -767510 -236.4479
[16,]   16  659 3247 0.2029566 -768310 -236.6215
[17,]    0    0    0 0.0000000       0    0.0000
[18,]    0    0    0 0.0000000       0    0.0000
[19,]    0    0    0 0.0000000       0    0.0000
[20,]    0    0    0 0.0000000       0    0.0000
