[1] "R出力\\20170518_Tansho3_7_OddsHI.txt"
[1] 0
[1] 0
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]   [,5]         [,6] [,7] [,8] [,9]      [,10] [,11]        [,12]
 [1,]    0    0    0 0.00000000      0    0.0000000    0    0    0 0.00000000     0    0.0000000
 [2,]    1    0    0 0.00000000      0    0.0000000    1    0    0 0.00000000     0    0.0000000
 [3,]    2    0    0 0.00000000      0    0.0000000    2    0    0 0.00000000     0    0.0000000
 [4,]    3    0    3 0.00000000   -900 -300.0000000    3    0    0 0.00000000     0    0.0000000
 [5,]    4    0   11 0.00000000  -3300 -300.0000000    4    0    3 0.00000000  -900 -300.0000000
 [6,]    5    1   17 0.05882353  -3320 -195.2941176    5    0    1 0.00000000  -300 -300.0000000
 [7,]    6    1   20 0.05000000  -3610 -180.5000000    6    1    6 0.16666667   590   98.3333333
 [8,]    7    2   20 0.10000000  -2560 -128.0000000    7    0    2 0.00000000  -600 -300.0000000
 [9,]    8    2   31 0.06451613  -3740 -120.6451613    8    0    4 0.00000000 -1200 -300.0000000
[10,]    9    4   24 0.16666667   1520   63.3333333    9    0    1 0.00000000  -300 -300.0000000
[11,]   10    4   29 0.13793103   8050  277.5862069   10    1    5 0.20000000  4590  918.0000000
[12,]   11    5   41 0.12195122  -3670  -89.5121951   11    0    2 0.00000000  -600 -300.0000000
[13,]   12    3   52 0.05769231 -13510 -259.8076923   12    1   14 0.07142857 -3970 -283.5714286
[14,]   13    2   42 0.04761905 -10090 -240.2380952   13    1    6 0.16666667  -100  -16.6666667
[15,]   14    3   38 0.07894737  -6860 -180.5263158   14    0    5 0.00000000 -1500 -300.0000000
[16,]   15    4   47 0.08510638  -9780 -208.0851064   15    0    5 0.00000000 -1500 -300.0000000
[17,]   16    9   71 0.12676056  -7680 -108.1690141   16    0   10 0.00000000 -3000 -300.0000000
[18,]   17    5   54 0.09259259  -4100  -75.9259259   17    0   10 0.00000000 -3000 -300.0000000
[19,]   18    6   61 0.09836066  -7850 -128.6885246   18    2   14 0.14285714 -1480 -105.7142857
[20,]   19    7   64 0.10937500 -10080 -157.5000000   19    2   10 0.20000000  -690  -69.0000000
[21,]   20    8   68 0.11764706 -11710 -172.2058824   20    1    9 0.11111111 -1890 -210.0000000
[22,]   21    5   67 0.07462687 -13400 -200.0000000   21    0   10 0.00000000 -3000 -300.0000000
[23,]   22   10   73 0.13698630  -9470 -129.7260274   22    1   14 0.07142857 -2820 -201.4285714
[24,]   23    9   74 0.12162162  -5390  -72.8378378   23    3   11 0.27272727  1090   99.0909091
[25,]   24   11   48 0.22916667   2910   60.6250000   24    1    7 0.14285714 -1350 -192.8571429
[26,]   25   25  124 0.20161290  -2450  -19.7580645   25    3   21 0.14285714 -3320 -158.0952381
[27,]   26   17   94 0.18085106  -4990  -53.0851064   26    1   15 0.06666667 -3870 -258.0000000
[28,]   27   22  101 0.21782178   1490   14.7524752   27    1   14 0.07142857 -3530 -252.1428571
[29,]   28   18   75 0.24000000   1080   14.4000000   28    2   11 0.18181818  1060   96.3636364
[30,]   29   16   89 0.17977528  -7750  -87.0786517   29    4   19 0.21052632 -1240  -65.2631579
[31,]   30   17   98 0.17346939  -3860  -39.3877551   30    1   18 0.05555556 -4480 -248.8888889
[32,]   31   14   93 0.15053763 -10870 -116.8817204   31    1   14 0.07142857 -3400 -242.8571429
[33,]   32   22   89 0.24719101   3040   34.1573034   32    3    8 0.37500000  1610  201.2500000
[34,]   33   24   84 0.28571429   6960   82.8571429   33    4   12 0.33333333  -300  -25.0000000
[35,]   34   23   98 0.23469388  -4790  -48.8775510   34    2   10 0.20000000 -1040 -104.0000000
[36,]   35   13   85 0.15294118 -10470 -123.1764706   35    2   11 0.18181818 -1970 -179.0909091
[37,]   36   27  112 0.24107143   2540   22.6785714   36    8   19 0.42105263  4760  250.5263158
[38,]   37   22  110 0.20000000  -2130  -19.3636364   37    2   18 0.11111111 -3440 -191.1111111
[39,]   38   18   81 0.22222222  -2330  -28.7654321   38    1    9 0.11111111 -1940 -215.5555556
[40,]   39   30  118 0.25423729     90    0.7627119   39    6   28 0.21428571 -1270  -45.3571429
[41,]   40   22  104 0.21153846  -4000  -38.4615385   40    3   12 0.25000000 -1620 -135.0000000
[42,]   41   23  101 0.22772277  -2900  -28.7128713   41    5   17 0.29411765    10    0.5882353
[43,]   42   21  108 0.19444444  -8560  -79.2592593   42    4   14 0.28571429   -40   -2.8571429
[44,]   43   25  104 0.24038462  -4120  -39.6153846   43    6   19 0.31578947  1260   66.3157895
[45,]   44   34  121 0.28099174   8420   69.5867769   44    5   14 0.35714286  4010  286.4285714
[46,]   45   27  143 0.18881119 -11780  -82.3776224   45    3   16 0.18750000 -1300  -81.2500000
[47,]   46   20  114 0.17543860 -14520 -127.3684211   46    1   17 0.05882353 -4240 -249.4117647
[48,]   47   21  109 0.19266055 -12590 -115.5045872   47    6   17 0.35294118  1030   60.5882353
[49,]   48   44  156 0.28205128   -360   -2.3076923   48   11   28 0.39285714  5060  180.7142857
[50,]   49   20   78 0.25641026  -6660  -85.3846154   49    2    9 0.22222222 -1250 -138.8888889
[51,]   50   13   51 0.25490196   -100   -1.9607843   50    1    6 0.16666667 -1140 -190.0000000
[1] -210150
[1] -42520
[1] 0
[1] 0
[1] "<-----------馬複人気順2番/馬複人気順3番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]   [,5]         [,6] [,7] [,8] [,9]      [,10] [,11]       [,12]
 [1,]    0    0    0 0.00000000      0    0.0000000    0    0    0 0.00000000     0    0.000000
 [2,]    1    0    0 0.00000000      0    0.0000000    1    0    0 0.00000000     0    0.000000
 [3,]    2    0    0 0.00000000      0    0.0000000    2    0    0 0.00000000     0    0.000000
 [4,]    3    0    0 0.00000000      0    0.0000000    3    0    0 0.00000000     0    0.000000
 [5,]    4    0    0 0.00000000      0    0.0000000    4    0    0 0.00000000     0    0.000000
 [6,]    5    0    0 0.00000000      0    0.0000000    5    0    0 0.00000000     0    0.000000
 [7,]    6    0    0 0.00000000      0    0.0000000    6    0    0 0.00000000     0    0.000000
 [8,]    7    0    0 0.00000000      0    0.0000000    7    0    0 0.00000000     0    0.000000
 [9,]    8    0    0 0.00000000      0    0.0000000    8    0    0 0.00000000     0    0.000000
[10,]    9    0    2 0.00000000   -600 -300.0000000    9    0    1 0.00000000  -300 -300.000000
[11,]   10    0    0 0.00000000      0    0.0000000   10    0    0 0.00000000     0    0.000000
[12,]   11    1    3 0.33333333   2660  886.6666667   11    0    0 0.00000000     0    0.000000
[13,]   12    0    6 0.00000000  -1800 -300.0000000   12    0    2 0.00000000  -600 -300.000000
[14,]   13    0    8 0.00000000  -2400 -300.0000000   13    0    1 0.00000000  -300 -300.000000
[15,]   14    1    8 0.12500000   -300  -37.5000000   14    0    0 0.00000000     0    0.000000
[16,]   15    0   10 0.00000000  -3000 -300.0000000   15    0    2 0.00000000  -600 -300.000000
[17,]   16    0    5 0.00000000  -1500 -300.0000000   16    0    3 0.00000000  -900 -300.000000
[18,]   17    0   15 0.00000000  -4500 -300.0000000   17    0    2 0.00000000  -600 -300.000000
[19,]   18    1   17 0.05882353  -1830 -107.6470588   18    0    1 0.00000000  -300 -300.000000
[20,]   19    1   19 0.05263158  -4580 -241.0526316   19    0    4 0.00000000 -1200 -300.000000
[21,]   20    2   19 0.10526316  -3320 -174.7368421   20    1    5 0.20000000  -360  -72.000000
[22,]   21    3   31 0.09677419  -3170 -102.2580645   21    0    4 0.00000000 -1200 -300.000000
[23,]   22    6   28 0.21428571   4560  162.8571429   22    0    5 0.00000000 -1500 -300.000000
[24,]   23    3   54 0.05555556  -8180 -151.4814815   23    0    2 0.00000000  -600 -300.000000
[25,]   24    6   45 0.13333333  -1150  -25.5555556   24    1   13 0.07692308 -2720 -209.230769
[26,]   25    9   70 0.12857143  -4380  -62.5714286   25    1    9 0.11111111  -970 -107.777778
[27,]   26   11   59 0.18644068     40    0.6779661   26    3    7 0.42857143  1220  174.285714
[28,]   27   12   79 0.15189873  -6600  -83.5443038   27    2   10 0.20000000  -240  -24.000000
[29,]   28   13   81 0.16049383  -8710 -107.5308642   28    0   11 0.00000000 -3300 -300.000000
[30,]   29   10   48 0.20833333   -520  -10.8333333   29    0    7 0.00000000 -2100 -300.000000
[31,]   30   16   77 0.20779221  -1990  -25.8441558   30    1   13 0.07692308 -2560 -196.923077
[32,]   31    9   82 0.10975610 -14410 -175.7317073   31    3   13 0.23076923  -220  -16.923077
[33,]   32   19   99 0.19191919   -490   -4.9494949   32    2   15 0.13333333 -3100 -206.666667
[34,]   33   18  106 0.16981132 -10730 -101.2264151   33    5   22 0.22727273 -2400 -109.090909
[35,]   34   17  100 0.17000000  -2060  -20.6000000   34    1   12 0.08333333 -2790 -232.500000
[36,]   35   16  109 0.14678899 -14020 -128.6238532   35    2   18 0.11111111 -2780 -154.444444
[37,]   36   22  122 0.18032787  -7730  -63.3606557   36    2   18 0.11111111 -1970 -109.444444
[38,]   37   34  126 0.26984127   8870   70.3968254   37    8   20 0.40000000  6470  323.500000
[39,]   38   32  149 0.21476510 -11240  -75.4362416   38    6   29 0.20689655 -2210  -76.206897
[40,]   39   40  169 0.23668639   3870   22.8994083   39    4   22 0.18181818   190    8.636364
[41,]   40   29  163 0.17791411  -7530  -46.1963190   40    3   24 0.12500000 -5210 -217.083333
[42,]   41   39  183 0.21311475 -11810  -64.5355191   41   10   34 0.29411765  1360   40.000000
[43,]   42   39  169 0.23076923    -80   -0.4733728   42   10   30 0.33333333  2800   93.333333
[44,]   43   35  173 0.20231214  -9970  -57.6300578   43    3   25 0.12000000  -110   -4.400000
[45,]   44   33  186 0.17741935 -14140  -76.0215054   44    3   18 0.16666667 -1880 -104.444444
[46,]   45   43  184 0.23369565  -6780  -36.8478261   45    5   27 0.18518519 -2890 -107.037037
[47,]   46   28  162 0.17283951  -7510  -46.3580247   46    6   27 0.22222222 -1570  -58.148148
[48,]   47   40  203 0.19704433 -22190 -109.3103448   47    7   31 0.22580645 -1490  -48.064516
[49,]   48   40  213 0.18779343 -16250  -76.2910798   48    5   29 0.17241379 -4720 -162.758621
[50,]   49   40  148 0.27027027  -7110  -48.0405405   49    4   21 0.19047619 -2750 -130.952381
[51,]   50   11   65 0.16923077  -7570 -116.4615385   50    4    8 0.50000000  1880  235.000000
[1] -210150
[1] -42520
[1] 0
[1] 0
[1] "<-----------馬複人気順3番/馬複人気順4番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]   [,5]        [,6] [,7] [,8] [,9]      [,10] [,11]      [,12]
 [1,]    0    0    0 0.00000000      0    0.000000    0    0    0 0.00000000     0    0.00000
 [2,]    1    0    0 0.00000000      0    0.000000    1    0    0 0.00000000     0    0.00000
 [3,]    2    0    0 0.00000000      0    0.000000    2    0    0 0.00000000     0    0.00000
 [4,]    3    0    0 0.00000000      0    0.000000    3    0    0 0.00000000     0    0.00000
 [5,]    4    0    0 0.00000000      0    0.000000    4    0    0 0.00000000     0    0.00000
 [6,]    5    0    0 0.00000000      0    0.000000    5    0    0 0.00000000     0    0.00000
