[1] "R出力\\20170504_Tansho4_10_KISOfittedOddsHI.txt"
[1] 0
[1] 0
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]      [,4]  [,5]        [,6] [,7] [,8] [,9]     [,10] [,11]      [,12]
 [1,]    0    0    0 0.0000000     0    0.000000    0    0    0 0.0000000     0    0.00000
 [2,]    1    0    0 0.0000000     0    0.000000    1    0    0 0.0000000     0    0.00000
 [3,]    2    0    0 0.0000000     0    0.000000    2    0    0 0.0000000     0    0.00000
 [4,]    3    0    0 0.0000000     0    0.000000    3    0    0 0.0000000     0    0.00000
 [5,]    4    0    0 0.0000000     0    0.000000    4    0    0 0.0000000     0    0.00000
 [6,]    5    0    0 0.0000000     0    0.000000    5    0    0 0.0000000     0    0.00000
 [7,]    6    0    0 0.0000000     0    0.000000    6    0    0 0.0000000     0    0.00000
 [8,]    7    0    0 0.0000000     0    0.000000    7    0    0 0.0000000     0    0.00000
 [9,]    8    0    0 0.0000000     0    0.000000    8    0    0 0.0000000     0    0.00000
[10,]    9    0    0 0.0000000     0    0.000000    9    0    0 0.0000000     0    0.00000
[11,]   10    0    0 0.0000000     0    0.000000   10    0    0 0.0000000     0    0.00000
[12,]   11    0    0 0.0000000     0    0.000000   11    0    0 0.0000000     0    0.00000
[13,]   12    0    1 0.0000000  -500 -500.000000   12    0    0 0.0000000     0    0.00000
[14,]   13    0    1 0.0000000  -500 -500.000000   13    0    0 0.0000000     0    0.00000
[15,]   14    0    2 0.0000000 -1000 -500.000000   14    0    1 0.0000000  -500 -500.00000
[16,]   15    2    6 0.3333333  2440  406.666667   15    0    0 0.0000000     0    0.00000
[17,]   16    1    5 0.2000000 -1530 -306.000000   16    0    1 0.0000000  -500 -500.00000
[18,]   17    0    3 0.0000000 -1500 -500.000000   17    0    2 0.0000000 -1000 -500.00000
[19,]   18    2    6 0.3333333  1070  178.333333   18    1    2 0.5000000   910  455.00000
[20,]   19    1    7 0.1428571 -2100 -300.000000   19    0    0 0.0000000     0    0.00000
[21,]   20    4    7 0.5714286  3240  462.857143   20    0    1 0.0000000  -500 -500.00000
[22,]   21    0    4 0.0000000 -2000 -500.000000   21    0    2 0.0000000 -1000 -500.00000
[23,]   22    0    6 0.0000000 -3000 -500.000000   22    0    3 0.0000000 -1500 -500.00000
[24,]   23    3    6 0.5000000   990  165.000000   23    1    1 1.0000000  1010 1010.00000
[25,]   24    3   11 0.2727273  -980  -89.090909   24    0    1 0.0000000  -500 -500.00000
[26,]   25    3   14 0.2142857 -1100  -78.571429   25    0    3 0.0000000 -1500 -500.00000
[27,]   26    3   13 0.2307692 -2640 -203.076923   26    0    1 0.0000000  -500 -500.00000
[28,]   27    6   16 0.3750000   870   54.375000   27    0    1 0.0000000  -500 -500.00000
[29,]   28    4   12 0.3333333  2470  205.833333   28    0    1 0.0000000  -500 -500.00000
[30,]   29    9   22 0.4090909  -510  -23.181818   29    2    7 0.2857143 -1390 -198.57143
[31,]   30    5   16 0.3125000   120    7.500000   30    2    3 0.6666667  1330  443.33333
[32,]   31    2   11 0.1818182 -2710 -246.363636   31    0    2 0.0000000 -1000 -500.00000
