[1] "<-----------1"
      [,1] [,2] [,3]       [,4]   [,5]        [,6]
 [1,] 0.00  321 2894 0.11091914 -89590  -30.957153
 [2,] 0.05    0    0 0.00000000      0    0.000000
 [3,] 0.10    0    0 0.00000000      0    0.000000
 [4,] 0.15    0    1 0.00000000   -100 -100.000000
 [5,] 0.20    0    0 0.00000000      0    0.000000
 [6,] 0.25    0    0 0.00000000      0    0.000000
 [7,] 0.30    0    0 0.00000000      0    0.000000
 [8,] 0.35    0    0 0.00000000      0    0.000000
 [9,] 0.40    0    0 0.00000000      0    0.000000
[10,] 0.45    1    1 1.00000000    500  500.000000
[11,] 0.50    0    0 0.00000000      0    0.000000
[12,] 0.55    0    0 0.00000000      0    0.000000
[13,] 0.60    0    0 0.00000000      0    0.000000
[14,] 0.65    0    0 0.00000000      0    0.000000
[15,] 0.70    0    2 0.00000000   -200 -100.000000
[16,] 0.75    1    2 0.50000000    790  395.000000
[17,] 0.80    0    3 0.00000000   -300 -100.000000
[18,] 0.85    0    4 0.00000000   -400 -100.000000
[19,] 0.90    2   20 0.10000000  -1320  -66.000000
[20,] 0.95    1    6 0.16666667    220   36.666667
[21,] 1.00   13   63 0.20634921   -100   -1.587302
[22,] 1.10   12   68 0.17647059   -340   -5.000000
[23,] 1.20    8   77 0.10389610  -3060  -39.740260
[24,] 1.30    3   57 0.05263158  -4450  -78.070175
[25,] 1.40   11   60 0.18333333   -320   -5.333333
[26,] 1.50   10   60 0.16666667  -1680  -28.000000
[27,] 1.60    5   49 0.10204082  -2330  -47.551020
[28,] 1.70    6   31 0.19354839   -330  -10.645161
[29,] 1.80    2   25 0.08000000  -1700  -68.000000
[30,] 1.90    7   26 0.26923077   1370   52.692308
[31,] 2.00    8   57 0.14035088  -1600  -28.070175
[32,] 2.25    5   22 0.22727273    970   44.090909
[33,] 2.50    2   15 0.13333333    -70   -4.666667
[34,] 2.75    4   16 0.25000000    320   20.000000
[35,] 3.00    1   13 0.07692308   -880  -67.692308
[36,] 3.25    0    1 0.00000000   -100 -100.000000
[37,] 3.50    0    2 0.00000000   -200 -100.000000
