[1] "<-----------1"
      [,1] [,2] [,3]      [,4]  [,5]       [,6]
 [1,]    1  336 1336 0.2514970 33920   25.38922
 [2,]    2    0    0 0.0000000     0    0.00000
 [3,]    3    0    0 0.0000000     0    0.00000
 [4,]    4    0    0 0.0000000     0    0.00000
 [5,]    5    0    0 0.0000000     0    0.00000
 [6,]    6    0    0 0.0000000     0    0.00000
 [7,]    7    0    0 0.0000000     0    0.00000
 [8,]    8    0    0 0.0000000     0    0.00000
 [9,]    9    0    0 0.0000000     0    0.00000
[10,]   10    0    0 0.0000000     0    0.00000
[11,]   11    0    0 0.0000000     0    0.00000
[12,]   12    0    0 0.0000000     0    0.00000
[13,]   13    0    0 0.0000000     0    0.00000
[14,]   14    0    0 0.0000000     0    0.00000
[15,]   15    0    2 0.0000000  -600 -300.00000
[16,]   16    1    1 1.0000000   870  870.00000
[17,]   17    0    0 0.0000000     0    0.00000
[18,]   18    0    0 0.0000000     0    0.00000
[19,]   19    1    5 0.2000000  -390  -78.00000
[20,]   20    1    2 0.5000000    20   10.00000
[21,]   21    4   33 0.1212121 -6950 -210.60606
[22,]   22   15   34 0.4411765  2930   86.17647
[23,]   23    9   40 0.2250000 -5710 -142.75000
[24,]   24   11   23 0.4782609  6080  264.34783
[25,]   25    6   26 0.2307692 -1150  -44.23077
[26,]   26    6   31 0.1935484 -3670 -118.38710
[27,]   27    7   25 0.2800000  -250  -10.00000
[28,]   28    2   16 0.1250000 -2630 -164.37500
[29,]   29    5   14 0.3571429  -770  -55.00000
[30,]   30    2   15 0.1333333 -3280 -218.66667
[31,]   31    6   27 0.2222222  -770  -28.51852
[32,]   32    3   16 0.1875000 -1600 -100.00000
[33,]   33    2    9 0.2222222 -1230 -136.66667
[34,]   34    0    8 0.0000000 -2400 -300.00000
[35,]   35    3    8 0.3750000   790   98.75000
[36,]   36    0    1 0.0000000  -300 -300.00000
[37,]   37    0    0 0.0000000     0    0.00000
[38,]   38    0    2 0.0000000  -600 -300.00000
[39,]   39    0    1 0.0000000  -300 -300.00000
[40,]   40    0    1 0.0000000  -300 -300.00000
[1] "<-----------2"
      [,1] [,2] [,3]      [,4]  [,5]        [,6]
 [1,]    1  227  938 0.2420043 20940   22.324094
 [2,]    2    0    0 0.0000000     0    0.000000
 [3,]    3    0    0 0.0000000     0    0.000000
 [4,]    4    0    0 0.0000000     0    0.000000
 [5,]    5    0    0 0.0000000     0    0.000000
 [6,]    6    0    0 0.0000000     0    0.000000
 [7,]    7    0    2 0.0000000  -600 -300.000000
 [8,]    8    1    6 0.1666667 -1380 -230.000000
 [9,]    9    2    8 0.2500000  -100  -12.500000
[10,]   10    2    9 0.2222222 -1310 -145.555556
[11,]   11    4   20 0.2000000 -1550  -77.500000
[12,]   12    4   25 0.1600000 -4310 -172.400000
[13,]   13   13   34 0.3823529  4200  123.529412
[14,]   14    4   26 0.1538462 -4050 -155.769231
[15,]   15    9   39 0.2307692 -4660 -119.487179
[16,]   16   13   34 0.3823529  6010  176.764706
[17,]   17    5   19 0.2631579  -460  -24.210526
[18,]   18   11   36 0.3055556 -2890  -80.277778
[19,]   19    7   26 0.2692308 -1010  -38.846154
[20,]   20   11   30 0.3666667  3750  125.000000
[21,]   21   11   57 0.1929825 -3700  -64.912281
[22,]   22   15   59 0.2542373 -4460  -75.593220
[23,]   23   15   44 0.3409091  4800  109.090909
[24,]   24   15   55 0.2727273  2660   48.363636
[25,]   25   11   40 0.2750000   590   14.750000
[26,]   26    4   24 0.1666667 -3760 -156.666667
[27,]   27    8   18 0.4444444  7080  393.333333
[28,]   28    3   17 0.1764706 -2440 -143.529412
[29,]   29    0   15 0.0000000 -4500 -300.000000
[30,]   30    3   17 0.1764706 -2350 -138.235294
[31,]   31    9   27 0.3333333  3150  116.666667
[32,]   32    3   14 0.2142857   100    7.142857
[33,]   33    2   20 0.1000000  -310  -15.500000
[34,]   34    4    7 0.5714286  2940  420.000000
[35,]   35    3    6 0.5000000   750  125.000000
[36,]   36    1    5 0.2000000  -410  -82.000000
[37,]   37    0    2 0.0000000  -600 -300.000000
[38,]   38    0    0 0.0000000     0    0.000000
[39,]   39    0    0 0.0000000     0    0.000000
[40,]   40    0    1 0.0000000  -300 -300.000000
[1] "<-----------3"
      [,1] [,2] [,3]      [,4]  [,5]         [,6]
 [1,]    1  172  711 0.2419128 14260   20.0562588
 [2,]    2    1    1 1.0000000  2800 2800.0000000
 [3,]    3    0    0 0.0000000     0    0.0000000
 [4,]    4    0    0 0.0000000     0    0.0000000
 [5,]    5    0    2 0.0000000  -600 -300.0000000
 [6,]    6    0    5 0.0000000 -1500 -300.0000000
 [7,]    7    1    5 0.2000000    30    6.0000000
 [8,]    8    4   12 0.3333333   630   52.5000000
 [9,]    9    5   21 0.2380952  -160   -7.6190476
[10,]   10    4   27 0.1481481 -4280 -158.5185185
[11,]   11    8   27 0.2962963   890   32.9629630
[12,]   12   14   47 0.2978723  2930   62.3404255
