[1] "<-----------1"
      [,1] [,2] [,3] [,4] [,5]         [,6]
 [1,] 0.00  114  152 0.75   50    0.3289474
 [2,] 0.05    0    0 0.00    0    0.0000000
 [3,] 0.10    0    0 0.00    0    0.0000000
 [4,] 0.15    1    1 1.00   40   40.0000000
 [5,] 0.20    0    0 0.00    0    0.0000000
 [6,] 0.25    0    0 0.00    0    0.0000000
 [7,] 0.30    0    0 0.00    0    0.0000000
 [8,] 0.35    0    0 0.00    0    0.0000000
 [9,] 0.40    0    0 0.00    0    0.0000000
[10,] 0.45    0    0 0.00    0    0.0000000
[11,] 0.50    0    0 0.00    0    0.0000000
[12,] 0.55    0    0 0.00    0    0.0000000
[13,] 0.60    0    0 0.00    0    0.0000000
[14,] 0.65    0    0 0.00    0    0.0000000
[15,] 0.70    0    0 0.00    0    0.0000000
[16,] 0.75    0    0 0.00    0    0.0000000
[17,] 0.80    0    0 0.00    0    0.0000000
[18,] 0.85    0    0 0.00    0    0.0000000
[19,] 0.90    1    1 1.00   10   10.0000000
[20,] 0.95    0    0 0.00    0    0.0000000
[21,] 1.00    0    0 0.00    0    0.0000000
[22,] 1.10    5    5 1.00 1000  200.0000000
[23,] 1.20    0    0 0.00    0    0.0000000
[24,] 1.30    1    1 1.00  280  280.0000000
[25,] 1.40    5    5 1.00  110   22.0000000
[26,] 1.50    0    2 0.00 -400 -200.0000000
[27,] 1.60    0    0 0.00    0    0.0000000
[28,] 1.70    0    0 0.00    0    0.0000000
[29,] 1.80    0    0 0.00    0    0.0000000
[30,] 1.90    1    1 1.00  190  190.0000000
[31,] 2.00    1    2 0.50   80   40.0000000
[32,] 2.25    0    0 0.00    0    0.0000000
[33,] 2.50    0    0 0.00    0    0.0000000
[34,] 2.75    0    0 0.00    0    0.0000000
[35,] 3.00    0    1 0.00 -200 -200.0000000
[36,] 3.25    0    0 0.00    0    0.0000000
[37,] 3.50    0    0 0.00    0    0.0000000
[38,] 3.75    0    0 0.00    0    0.0000000
[39,] 4.00    0    0 0.00    0    0.0000000
[40,] 4.25    0    0 0.00    0    0.0000000
[1] "<-----------2"
      [,1] [,2] [,3]      [,4] [,5]         [,6]
 [1,] 0.00  100  134 0.7462687 -130   -0.9701493
 [2,] 0.05    0    0 0.0000000    0    0.0000000
