[1] "<-----------0‚©‚ç‚P‚Ü‚Å"
      [,1] [,2] [,3]       [,4]   [,5]         [,6]
 [1,]    1    3   32 0.09375000  -1920  -60.0000000
 [2,]    2   74  577 0.12824957 -20370  -35.3032929
 [3,]    3  120  844 0.14218009 -17360  -20.5687204
 [4,]    4  107  912 0.11732456 -26680  -29.2543860
 [5,]    5   98  889 0.11023622 -28380  -31.9235096
 [6,]    6   99  887 0.11161218 -30500  -34.3855693
 [7,]    7   96  803 0.11955168 -25030  -31.1706102
 [8,]    8   78  707 0.11032532 -25270  -35.7425743
 [9,]    9   75  585 0.12820513 -14380  -24.5811966
[10,]   10   49  408 0.12009804 -11520  -28.2352941
[11,]   11   26  252 0.10317460  -9310  -36.9444444
[12,]   12   32  192 0.16666667   -130   -0.6770833
[13,]   13    9   67 0.13432836  -1840  -27.4626866
[14,]   14    3   33 0.09090909  -1620  -49.0909091
[15,]   15    0    1 0.00000000   -100 -100.0000000
[16,]   16    0    0 0.00000000      0    0.0000000
[17,]    0    0    0 0.00000000      0    0.0000000
[18,]    0    0    0 0.00000000      0    0.0000000
[19,]    0    0    0 0.00000000      0    0.0000000
[20,]    0    0    0 0.00000000      0    0.0000000
[1] "<-----------1ˆÈã"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,]    1   85  570 0.1491228 -14740 -25.85965
 [2,]    2  102  748 0.1363636 -14820 -19.81283
 [3,]    3   91  856 0.1063084 -26400 -30.84112
 [4,]    4  109  935 0.1165775 -24970 -26.70588
 [5,]    5  113  998 0.1132265 -33400 -33.46693
 [6,]    6  134 1038 0.1290944 -25700 -24.75915
 [7,]    7  121 1024 0.1181641 -26660 -26.03516
 [8,]    8  102  901 0.1132075 -28480 -31.60932
 [9,]    9   87  739 0.1177267 -18290 -24.74966
[10,]   10   63  507 0.1242604 -11740 -23.15582
[11,]   11   41  339 0.1209440 -10000 -29.49853
[12,]   12   18  170 0.1058824  -7180 -42.23529
[13,]   13    8   69 0.1159420  -2170 -31.44928
[14,]   14    3   20 0.1500000    160   8.00000
[15,]   15    0    0 0.0000000      0   0.00000
[16,]   16    0    0 0.0000000      0   0.00000
[17,]    0    0    0 0.0000000      0   0.00000
[18,]    0    0    0 0.0000000      0   0.00000
[19,]    0    0    0 0.0000000      0   0.00000
[20,]    0    0    0 0.0000000      0   0.00000
[1] "<-----------0‚ÌŽž"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,]    1  297 2642 0.1124148 -78100 -29.56094
 [2,]    2  209 1918 0.1089677 -59470 -31.00626
 [3,]    3  174 1547 0.1124758 -51300 -33.16096
 [4,]    4  167 1396 0.1196275 -44010 -31.52579
 [5,]    5  174 1357 0.1282240 -32980 -24.30361
 [6,]    6  152 1319 0.1152388 -38560 -29.23427
 [7,]    7  167 1417 0.1178546 -43470 -30.67749
 [8,]    8  205 1636 0.1253056 -41010 -25.06724
 [9,]    9  223 1922 0.1160250 -62290 -32.40895
[10,]   10  273 2332 0.1170669 -71800 -30.78902
[11,]   11  318 2656 0.1197289 -75750 -28.52033
[12,]   12  335 2885 0.1161179 -87750 -30.41594
[13,]   13  368 3111 0.1182899 -91050 -29.26712
[14,]   14  379 3194 0.1186600 -93600 -29.30495
[15,]   15  385 3246 0.1186075 -94960 -29.25447
[16,]   16  385 3247 0.1185710 -95060 -29.27626
[17,]    0    0    0 0.0000000      0   0.00000
[18,]    0    0    0 0.0000000      0   0.00000
[19,]    0    0    0 0.0000000      0   0.00000
[20,]    0    0    0 0.0000000      0   0.00000
