[1] "R出力\\20170603_Tansho4_10_OddsHI.txt"
[1] 0
[1] 0
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]   [,5]        [,6] [,7] [,8] [,9]      [,10] [,11]       [,12]
 [1,]    0    0    0 0.00000000      0    0.000000    0    0    0 0.00000000     0    0.000000
 [2,]    1    0    0 0.00000000      0    0.000000    1    0    0 0.00000000     0    0.000000
 [3,]    2    0    0 0.00000000      0    0.000000    2    0    0 0.00000000     0    0.000000
 [4,]    3    0    3 0.00000000  -1500 -500.000000    3    0    0 0.00000000     0    0.000000
 [5,]    4    0   12 0.00000000  -6000 -500.000000    4    0    3 0.00000000 -1500 -500.000000
 [6,]    5    0   20 0.00000000 -10000 -500.000000    5    0    1 0.00000000  -500 -500.000000
 [7,]    6    1   20 0.05000000  -7610 -380.500000    6    1    6 0.16666667  -610 -101.666667
 [8,]    7    1   23 0.04347826  -9230 -401.304348    7    0    2 0.00000000 -1000 -500.000000
 [9,]    8    2   33 0.06060606  -9410 -285.151515    8    0    4 0.00000000 -2000 -500.000000
[10,]    9    2   26 0.07692308  -7360 -283.076923    9    0    1 0.00000000  -500 -500.000000
[11,]   10    5   36 0.13888889   2020   56.111111   10    1    5 0.20000000  3590  718.000000
[12,]   11    2   48 0.04166667 -19360 -403.333333   11    0    2 0.00000000 -1000 -500.000000
[13,]   12    2   56 0.03571429 -26910 -480.535714   12    1   14 0.07142857 -6770 -483.571429
[14,]   13    3   48 0.06250000 -13480 -280.833333   13    1    6 0.16666667 -1300 -216.666667
[15,]   14    3   47 0.06382979 -17050 -362.765957   14    0    5 0.00000000 -2500 -500.000000
[16,]   15    3   52 0.05769231 -15740 -302.692308   15    0    5 0.00000000 -2500 -500.000000
[17,]   16    8   79 0.10126582 -23740 -300.506329   16    0   10 0.00000000 -5000 -500.000000
[18,]   17    7   65 0.10769231 -15470 -238.000000   17    0   10 0.00000000 -5000 -500.000000
[19,]   18    5   67 0.07462687 -16790 -250.597015   18    2   14 0.14285714  1880  134.285714
[20,]   19    6   72 0.08333333 -18420 -255.833333   19    0   10 0.00000000 -5000 -500.000000
[21,]   20   11   74 0.14864865  13850  187.162162   20    0    9 0.00000000 -4500 -500.000000
[22,]   21    8   76 0.10526316 -19110 -251.447368   21    0   10 0.00000000 -5000 -500.000000
[23,]   22    7   78 0.08974359 -27560 -353.333333   22    2   14 0.14285714 -3250 -232.142857
[24,]   23    8   78 0.10256410 -19240 -246.666667   23    2   11 0.18181818 -1930 -175.454545
[25,]   24   10   52 0.19230769  -7000 -134.615385   24    1    7 0.14285714 -2750 -392.857143
[26,]   25   16  136 0.11764706 -41050 -301.838235   25    2   21 0.09523810 -8310 -395.714286
[27,]   26   12   98 0.12244898 -25960 -264.897959   26    0   15 0.00000000 -7500 -500.000000
[28,]   27   17  112 0.15178571 -27040 -241.428571   27    0   14 0.00000000 -7000 -500.000000
[29,]   28   19   91 0.20879121   7640   83.956044   28    1   11 0.09090909 -2640 -240.000000
[30,]   29   21   97 0.21649485  -2360  -24.329897   29    4   19 0.21052632 -4860 -255.789474
[31,]   30   18  113 0.15929204 -21250 -188.053097   30    2   18 0.11111111 -6170 -342.777778
[32,]   31   12   97 0.12371134 -29720 -306.391753   31    0   14 0.00000000 -7000 -500.000000
[33,]   32   19   94 0.20212766 -18060 -192.127660   32    2    8 0.25000000  -660  -82.500000
[34,]   33   17   98 0.17346939 -12860 -131.224490   33    3   12 0.25000000  2820  235.000000
[35,]   34   14  111 0.12612613 -28040 -252.612613   34    0   10 0.00000000 -5000 -500.000000
[36,]   35   21   95 0.22105263   4710   49.578947   35    2   11 0.18181818  -400  -36.363636
[37,]   36   23  121 0.19008264  -5760  -47.603306   36    6   19 0.31578947    60    3.157895
[38,]   37   22  126 0.17460317 -19900 -157.936508   37    2   18 0.11111111 -6450 -358.333333
[39,]   38   13   90 0.14444444 -21570 -239.666667   38    1    9 0.11111111 -2170 -241.111111
