[1] "<-----------1ˆÈã"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,]    1  185  523 0.3537285 -21750 -41.58700
 [2,]    2  235  698 0.3366762 -35170 -50.38682
 [3,]    3  281  808 0.3477723 -47040 -58.21782
 [4,]    4  301  876 0.3436073 -52960 -60.45662
 [5,]    5  352  933 0.3772776 -53490 -57.33119
 [6,]    6  370  979 0.3779367 -62390 -63.72829
 [7,]    7  359  971 0.3697219 -59130 -60.89598
 [8,]    8  317  851 0.3725029 -45520 -53.49001
 [9,]    9  241  692 0.3482659 -33160 -47.91908
[10,]   10  137  482 0.2842324 -31560 -65.47718
[11,]   11   87  323 0.2693498 -17350 -53.71517
[12,]   12   42  167 0.2514970 -10730 -64.25150
[13,]   13   16   68 0.2352941   -930 -13.67647
[14,]   14    5   20 0.2500000   -390 -19.50000
[15,]   15    0    0 0.0000000      0   0.00000
[16,]   16    0    0 0.0000000      0   0.00000
[17,]    0    0    0 0.0000000      0   0.00000
[18,]    0    0    0 0.0000000      0   0.00000
[19,]    0    0    0 0.0000000      0   0.00000
[20,]    0    0    0 0.0000000      0   0.00000
[1] "<-----------0‚©‚ç‚P‚Ü‚Å"
      [,1] [,2] [,3]      [,4]   [,5]        [,6]
 [1,]    1   10   32 0.3125000  -2490  -77.812500
 [2,]    2  187  537 0.3482309 -30810  -57.374302
 [3,]    3  277  798 0.3471178 -43370  -54.348371
 [4,]    4  308  856 0.3598131 -44260  -51.705607
 [5,]    5  287  833 0.3445378 -51070  -61.308523
 [6,]    6  306  844 0.3625592 -36600  -43.364929
 [7,]    7  279  757 0.3685601 -35700  -47.159841
 [8,]    8  252  671 0.3755589 -29380  -43.785395
 [9,]    9  192  558 0.3440860 -26140  -46.845878
[10,]   10  117  387 0.3023256 -16630  -42.971576
[11,]   11   64  242 0.2644628 -14600  -60.330579
[12,]   12   45  179 0.2513966  -8840  -49.385475
[13,]   13   15   65 0.2307692  -5370  -82.615385
[14,]   14    9   33 0.2727273    -80   -2.424242
[15,]   15    0    1 0.0000000   -200 -200.000000
[16,]   16    0    0 0.0000000      0    0.000000
[17,]    0    0    0 0.0000000      0    0.000000
[18,]    0    0    0 0.0000000      0    0.000000
[19,]    0    0    0 0.0000000      0    0.000000
[20,]    0    0    0 0.0000000      0    0.000000
[1] "<-----------0‚ÌŽž"
      [,1] [,2] [,3]      [,4]    [,5]      [,6]
 [1,]    1  943 2482 0.3799355 -138700 -55.88235
 [2,]    2  713 1801 0.3958912  -98160 -54.50305
 [3,]    3  581 1434 0.4051604  -72620 -50.64156
 [4,]    4  527 1304 0.4041411  -66250 -50.80521
 [5,]    5  497 1271 0.3910307  -59220 -46.59323
 [6,]    6  462 1214 0.3805601  -63900 -52.63591
 [7,]    7  500 1309 0.3819710  -67810 -51.80290
 [8,]    8  569 1515 0.3755776  -88040 -58.11221
 [9,]    9  705 1789 0.3940749 -104230 -58.26160
[10,]   10  885 2171 0.4076462 -114840 -52.89728
[11,]   11  988 2475 0.3991919 -131080 -52.96162
[12,]   12 1052 2694 0.3904974 -143460 -53.25167
[13,]   13 1108 2907 0.3811490 -156730 -53.91469
[14,]   14 1125 2987 0.3766321 -162560 -54.42250
[15,]   15 1139 3039 0.3747943 -162830 -53.58013
[16,]   16 1139 3040 0.3746711 -163030 -53.62829
[17,]    0    0    0 0.0000000       0   0.00000
[18,]    0    0    0 0.0000000       0   0.00000
[19,]    0    0    0 0.0000000       0   0.00000
[20,]    0    0    0 0.0000000       0   0.00000
