[1] "R出力\\20170504_Tansho2_4_KISOfittedOddsHI.txt"
[1] 0
[1] 0
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]  [,5]        [,6] [,7] [,8] [,9] [,10] [,11] [,12]
 [1,]    0    0    0 0.00000000     0    0.000000    0    0    0   0.0     0     0
 [2,]    1    0    0 0.00000000     0    0.000000    1    0    0   0.0     0     0
 [3,]    2    0    0 0.00000000     0    0.000000    2    0    0   0.0     0     0
 [4,]    3    0    0 0.00000000     0    0.000000    3    0    0   0.0     0     0
 [5,]    4    0    0 0.00000000     0    0.000000    4    0    0   0.0     0     0
 [6,]    5    0    0 0.00000000     0    0.000000    5    0    0   0.0     0     0
 [7,]    6    0    0 0.00000000     0    0.000000    6    0    0   0.0     0     0
 [8,]    7    0    0 0.00000000     0    0.000000    7    0    0   0.0     0     0
 [9,]    8    0    0 0.00000000     0    0.000000    8    0    0   0.0     0     0
[10,]    9    0    0 0.00000000     0    0.000000    9    0    0   0.0     0     0
[11,]   10    0    0 0.00000000     0    0.000000   10    0    0   0.0     0     0
[12,]   11    0    0 0.00000000     0    0.000000   11    0    0   0.0     0     0
[13,]   12    0    0 0.00000000     0    0.000000   12    0    0   0.0     0     0
[14,]   13    0    1 0.00000000  -100 -100.000000   13    0    0   0.0     0     0
[15,]   14    0    0 0.00000000     0    0.000000   14    0    0   0.0     0     0
[16,]   15    0    0 0.00000000     0    0.000000   15    0    0   0.0     0     0
[17,]   16    1    9 0.11111111  -360  -40.000000   16    0    0   0.0     0     0
[18,]   17    0    4 0.00000000  -400 -100.000000   17    0    0   0.0     0     0
[19,]   18    0    3 0.00000000  -300 -100.000000   18    0    0   0.0     0     0
[20,]   19    2    6 0.33333333   610  101.666667   19    0    1   0.0  -100  -100
[21,]   20    1    8 0.12500000   -80  -10.000000   20    0    1   0.0  -100  -100
[22,]   21    1    8 0.12500000  -130  -16.250000   21    0    0   0.0     0     0
[23,]   22    0   10 0.00000000 -1000 -100.000000   22    0    2   0.0  -200  -100
[24,]   23    2   10 0.20000000     0    0.000000   23    0    0   0.0     0     0
[25,]   24    1    5 0.20000000    30    6.000000   24    0    0   0.0     0     0
[26,]   25    1   17 0.05882353  -990  -58.235294   25    0    2   0.0  -200  -100
[27,]   26    2   20 0.10000000  -750  -37.500000   26    0    4   0.0  -400  -100
[28,]   27    2   14 0.14285714  -410  -29.285714   27    2    5   0.4   490    98
[29,]   28    2   12 0.16666667   -90   -7.500000   28    0    0   0.0     0     0
[30,]   29    4   20 0.20000000    90    4.500000   29    1    5   0.2  -220   -44
[31,]   30    4   16 0.25000000   770   48.125000   30    0    1   0.0  -100  -100
[32,]   31    2    9 0.22222222    30    3.333333   31    0    0   0.0     0     0
[33,]   32    4   14 0.28571429   480   34.285714   32    1    1   1.0   470   470
[34,]   33    1   12 0.08333333  -770  -64.166667   33    0    1   0.0  -100  -100
[35,]   34    2   18 0.11111111  -640  -35.555556   34    0    0   0.0     0     0
[36,]   35    3   20 0.15000000  -540  -27.000000   35    0    2   0.0  -200  -100
[37,]   36    2   22 0.09090909 -1150  -52.272727   36    0    3   0.0  -300  -100
[38,]   37    2   24 0.08333333 -1220  -50.833333   37    0    4   0.0  -400  -100
[39,]   38    4   14 0.28571429   910   65.000000   38    0    3   0.0  -300  -100
[40,]   39    1   31 0.03225806 -2740  -88.387097   39    0    7   0.0  -700  -100
[41,]   40    4   13 0.30769231   840   64.615385   40    0    1   0.0  -100  -100
[42,]   41    5   23 0.21739130   530   23.043478   41    0    3   0.0  -300  -100
[43,]   42    7   29 0.24137931   120    4.137931   42    0    3   0.0  -300  -100
[44,]   43    4   24 0.16666667   -90   -3.750000   43    0    7   0.0  -700  -100
[45,]   44    5   29 0.17241379   120    4.137931   44    1    2   0.5   500   250
[46,]   45    8   37 0.21621622  1410   38.108108   45    0    2   0.0  -200  -100
[47,]   46    3   20 0.15000000  -610  -30.500000   46    0    1   0.0  -100  -100
[48,]   47    5   25 0.20000000    20    0.800000   47    1    5   0.2    40     8
[49,]   48    6   36 0.16666667  -750  -20.833333   48    0    7   0.0  -700  -100
[50,]   49    4   20 0.20000000  -110   -5.500000   49    0    2   0.0  -200  -100
[51,]   50    2    9 0.22222222  -120  -13.333333   50    1    1   1.0   360   360
[1] -7390
[1] -4060
[1] 0
[1] 0
[1] "<-----------馬複人気順2番/馬複人気順3番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]       [,4]  [,5]        [,6] [,7] [,8] [,9]     [,10] [,11]      [,12]
 [1,]    0    0    0 0.00000000     0    0.000000    0    0    0 0.0000000     0    0.00000
 [2,]    1    0    0 0.00000000     0    0.000000    1    0    0 0.0000000     0    0.00000
 [3,]    2    0    0 0.00000000     0    0.000000    2    0    0 0.0000000     0    0.00000
 [4,]    3    0    0 0.00000000     0    0.000000    3    0    0 0.0000000     0    0.00000
 [5,]    4    0    0 0.00000000     0    0.000000    4    0    0 0.0000000     0    0.00000
 [6,]    5    0    0 0.00000000     0    0.000000    5    0    0 0.0000000     0    0.00000
 [7,]    6    0    0 0.00000000     0    0.000000    6    0    0 0.0000000     0    0.00000
 [8,]    7    0    0 0.00000000     0    0.000000    7    0    0 0.0000000     0    0.00000
