[1] "<-----------1ˆÈã"
      [,1] [,2] [,3]      [,4]   [,5]        [,6]
 [1,]    1  107  523 0.2045889 -57490 -109.923518
 [2,]    2  155  698 0.2220630 -64990  -93.108883
 [3,]    3  189  808 0.2339109 -61710  -76.373762
 [4,]    4  199  876 0.2271689 -68640  -78.356164
 [5,]    5  207  933 0.2218650 -79720  -85.444802
 [6,]    6  225  979 0.2298264 -72570  -74.126660
 [7,]    7  223  971 0.2296601 -74460  -76.683831
 [8,]    8  183  851 0.2150411 -79800  -93.772033
 [9,]    9  161  692 0.2326590 -45930  -66.372832
[10,]   10  106  482 0.2199170 -35890  -74.460581
[11,]   11   82  323 0.2538700 -13610  -42.136223
[12,]   12   47  167 0.2814371  -1540   -9.221557
[13,]   13   15   68 0.2205882  -3290  -48.382353
[14,]   14    2   20 0.1000000  -3990 -199.500000
[15,]   15    0    0 0.0000000      0    0.000000
[16,]   16    0    0 0.0000000      0    0.000000
[17,]    0    0    0 0.0000000      0    0.000000
[18,]    0    0    0 0.0000000      0    0.000000
[19,]    0    0    0 0.0000000      0    0.000000
[20,]    0    0    0 0.0000000      0    0.000000
[1] "<-----------0‚©‚ç‚P‚Ü‚Å"
      [,1] [,2] [,3]      [,4]   [,5]       [,6]
 [1,]    1    9   32 0.2812500    260    8.12500
 [2,]    2  139  537 0.2588454 -31180  -58.06331
 [3,]    3  179  798 0.2243108 -77420  -97.01754
 [4,]    4  206  856 0.2406542 -67690  -79.07710
 [5,]    5  192  833 0.2304922 -60300  -72.38896
 [6,]    6  192  844 0.2274882 -68760  -81.46919
 [7,]    7  164  757 0.2166446 -65980  -87.15984
 [8,]    8  139  671 0.2071535 -59960  -89.35917
 [9,]    9  105  558 0.1881720 -61080 -109.46237
[10,]   10   91  387 0.2351421 -27340  -70.64599
[11,]   11   47  242 0.1942149 -22660  -93.63636
[12,]   12   34  179 0.1899441 -17210  -96.14525
[13,]   13   13   65 0.2000000  -5770  -88.76923
[14,]   14    5   33 0.1515152  -4940 -149.69697
[15,]   15    1    1 1.0000000   1270 1270.00000
[16,]   16    0    0 0.0000000      0    0.00000
[17,]    0    0    0 0.0000000      0    0.00000
[18,]    0    0    0 0.0000000      0    0.00000
[19,]    0    0    0 0.0000000      0    0.00000
[20,]    0    0    0 0.0000000      0    0.00000
[1] "<-----------0‚ÌŽž"
      [,1] [,2] [,3]      [,4]    [,5]      [,6]
 [1,]    1  569 2482 0.2292506 -192870 -77.70749
 [2,]    2  391 1801 0.2171016 -153630 -85.30261
 [3,]    3  317 1434 0.2210600 -111870 -78.01255
 [4,]    4  280 1304 0.2147239 -113470 -87.01687
 [5,]    5  286 1271 0.2250197 -110080 -86.60897
 [6,]    6  268 1214 0.2207578 -108770 -89.59638
 [7,]    7  298 1309 0.2276547 -109660 -83.77387
 [8,]    8  363 1515 0.2396040 -110340 -72.83168
 [9,]    9  419 1789 0.2342091 -143690 -80.31861
[10,]   10  488 2171 0.2247812 -187770 -86.49010
[11,]   11  556 2475 0.2246465 -214730 -86.75960
[12,]   12  604 2694 0.2242019 -232250 -86.21010
[13,]   13  657 2907 0.2260062 -241940 -83.22669
[14,]   14  678 2987 0.2269836 -242070 -81.04118
[15,]   15  684 3039 0.2250740 -252270 -83.01086
[16,]   16  685 3040 0.2253289 -251000 -82.56579
[17,]    0    0    0 0.0000000       0   0.00000
[18,]    0    0    0 0.0000000       0   0.00000
[19,]    0    0    0 0.0000000       0   0.00000
[20,]    0    0    0 0.0000000       0   0.00000
