[1] "R出力\\20170605_Tansho3_7_KISOfittedmat215.txt"
[1] "<-----------1"
      [,1] [,2] [,3]       [,4]   [,5]        [,6]
 [1,] 0.00  322 1303 0.24712203 -11470   -8.802763
 [2,] 0.05    0    0 0.00000000      0    0.000000
 [3,] 0.10    0    0 0.00000000      0    0.000000
 [4,] 0.15    0    0 0.00000000      0    0.000000
 [5,] 0.20    0    0 0.00000000      0    0.000000
 [6,] 0.25    0    0 0.00000000      0    0.000000
 [7,] 0.30    0    0 0.00000000      0    0.000000
 [8,] 0.35    0    0 0.00000000      0    0.000000
 [9,] 0.40    0    0 0.00000000      0    0.000000
[10,] 0.45    0    0 0.00000000      0    0.000000
[11,] 0.50    0    0 0.00000000      0    0.000000
[12,] 0.55    0    0 0.00000000      0    0.000000
[13,] 0.60    0    0 0.00000000      0    0.000000
[14,] 0.65    0    0 0.00000000      0    0.000000
[15,] 0.70    0    1 0.00000000   -300 -300.000000
[16,] 0.75    1    1 1.00000000    870  870.000000
[17,] 0.80    0    3 0.00000000   -900 -300.000000
[18,] 0.85    0    2 0.00000000   -600 -300.000000
[19,] 0.90    3   13 0.23076923  -1320 -101.538462
[20,] 0.95    1    6 0.16666667  -1180 -196.666667
[21,] 1.00    6   37 0.16216216  -5510 -148.918919
[22,] 1.10   15   33 0.45454545   5050  153.030303
[23,] 1.20    8   33 0.24242424  -4080 -123.636364
[24,] 1.30   11   25 0.44000000   5020  200.800000
[25,] 1.40    8   33 0.24242424  -2270  -68.787879
[26,] 1.50    7   27 0.25925926  -2040  -75.555556
[27,] 1.60    9   22 0.40909091   7030  319.545455
[28,] 1.70    2   14 0.14285714  -2260 -161.428571
[29,] 1.80    7   13 0.53846154   2490  191.538462
[30,] 1.90    0   13 0.00000000  -3900 -300.000000
[31,] 2.00    6   25 0.24000000  -1260  -50.400000
[32,] 2.25    3   12 0.25000000   -240  -20.000000
[33,] 2.50    5   13 0.38461538   -620  -47.692308
[34,] 2.75    1   11 0.09090909  -2520 -229.090909
[35,] 3.00    2    4 0.50000000    310   77.500000
[36,] 3.25    0    1 0.00000000   -300 -300.000000
[37,] 3.50    0    1 0.00000000   -300 -300.000000
[38,] 3.75    0    0 0.00000000      0    0.000000
[39,] 4.00    0    2 0.00000000   -600 -300.000000
[40,] 4.25    0    0 0.00000000      0    0.000000
[1] "<-----------2"
      [,1] [,2] [,3]       [,4]  [,5]        [,6]
 [1,] 0.00  218  887 0.24577227 -7140   -8.049605
 [2,] 0.05    0    0 0.00000000     0    0.000000
 [3,] 0.10    0    0 0.00000000     0    0.000000
 [4,] 0.15    0    0 0.00000000     0    0.000000
 [5,] 0.20    0    0 0.00000000     0    0.000000
 [6,] 0.25    0    0 0.00000000     0    0.000000
 [7,] 0.30    1    1 1.00000000  4200 4200.000000
 [8,] 0.35    1    4 0.25000000  -780 -195.000000
 [9,] 0.40    2    7 0.28571429   200   28.571429
[10,] 0.45    2   12 0.16666667 -2310 -192.500000
[11,] 0.50    4   15 0.26666667   420   28.000000
[12,] 0.55    6   23 0.26086957 -2390 -103.913043
[13,] 0.60   12   34 0.35294118  3390   99.705882
[14,] 0.65    7   40 0.17500000 -4970 -124.250000
[15,] 0.70    4   31 0.12903226 -6140 -198.064516
[16,] 0.75   12   29 0.41379310  1730   59.655172
[17,] 0.80   10   30 0.33333333  1240   41.333333
[18,] 0.85   11   32 0.34375000 -1480  -46.250000
[19,] 0.90    8   35 0.22857143 -2470  -70.571429
[20,] 0.95   10   28 0.35714286  2800  100.000000
[21,] 1.00   16   67 0.23880597  -350   -5.223881
[22,] 1.10   13   61 0.21311475 -5010  -82.131148
[23,] 1.20   13   42 0.30952381  -850  -20.238095
[24,] 1.30   14   58 0.24137931  -290   -5.000000
[25,] 1.40   10   44 0.22727273 -1500  -34.090909
[26,] 1.50    6   30 0.20000000 -4450 -148.333333
[27,] 1.60    9   18 0.50000000  9350  519.444444
[28,] 1.70    3   13 0.23076923 -1080  -83.076923
[29,] 1.80    2   17 0.11764706 -4010 -235.882353
[30,] 1.90    2   10 0.20000000  -920  -92.000000
[31,] 2.00   11   28 0.39285714  4280  152.857143
[32,] 2.25    1   15 0.06666667 -3480 -232.000000
[33,] 2.50    2   16 0.12500000   890   55.625000
[34,] 2.75    3    8 0.37500000  1340  167.500000
[35,] 3.00    3    8 0.37500000   150   18.750000
[36,] 3.25    1    5 0.20000000  -410  -82.000000
[37,] 3.50    1    3 0.33333333  -310 -103.333333
[38,] 3.75    0    0 0.00000000     0    0.000000
[39,] 4.00    1    3 0.33333333   590  196.666667
[40,] 4.25    0    0 0.00000000     0    0.000000
[1] "<-----------3"
      [,1] [,2] [,3]       [,4]  [,5]        [,6]
 [1,] 0.00  173  703 0.24608819  2200    3.129445
 [2,] 0.05    1    1 1.00000000  2800 2800.000000
 [3,] 0.10    0    0 0.00000000     0    0.000000
 [4,] 0.15    0    0 0.00000000     0    0.000000
 [5,] 0.20    0    0 0.00000000     0    0.000000
 [6,] 0.25    0    4 0.00000000 -1200 -300.000000
 [7,] 0.30    1    6 0.16666667  -270  -45.000000
 [8,] 0.35    2    5 0.40000000   880  176.000000
 [9,] 0.40    5   16 0.31250000   880   55.000000
[10,] 0.45    5   19 0.26315789  -810  -42.631579
[11,] 0.50    6   26 0.23076923 -1910  -73.461538
[12,] 0.55   14   44 0.31818182  2910   66.136364
[13,] 0.60   10   37 0.27027027  -180   -4.864865
[14,] 0.65    9   47 0.19148936 -5430 -115.531915
[15,] 0.70   15   47 0.31914894  1640   34.893617
[16,] 0.75   13   57 0.22807018 -4840  -84.912281
[17,] 0.80    9   46 0.19565217 -3460  -75.217391
[18,] 0.85   11   47 0.23404255 -2640  -56.170213
[19,] 0.90   12   44 0.27272727  -860  -19.545455
[20,] 0.95    9   31 0.29032258   420   13.548387
[21,] 1.00   21   75 0.28000000  3400   45.333333
[22,] 1.10   22   60 0.36666667  4590   76.500000
[23,] 1.20   16   59 0.27118644 -1770  -30.000000
[24,] 1.30   18   64 0.28125000 -2530  -39.531250
[25,] 1.40    9   39 0.23076923 -2020  -51.794872
[26,] 1.50    6   31 0.19354839 -4090 -131.935484
[27,] 1.60    8   26 0.30769231   940   36.153846
[28,] 1.70    1   15 0.06666667 -3300 -220.000000
[29,] 1.80    2   17 0.11764706   490   28.823529
[30,] 1.90    2    8 0.25000000   170   21.250000
[31,] 2.00    5   33 0.15151515 -6280 -190.303030
[32,] 2.25    3   13 0.23076923  -960  -73.846154
[33,] 2.50    5   12 0.41666667  2300  191.666667
[34,] 2.75    2    7 0.28571429    20    2.857143
[35,] 3.00    3    7 0.42857143   940  134.285714
[36,] 3.25    1    4 0.25000000  -350  -87.500000
[37,] 3.50    0    1 0.00000000  -300 -300.000000
[38,] 3.75    0    1 0.00000000  -300 -300.000000
[39,] 4.00    0    0 0.00000000     0    0.000000
[40,] 4.25    0    0 0.00000000     0    0.000000
[1] "<-----------4"
      [,1] [,2] [,3]      [,4]  [,5]        [,6]
 [1,] 0.00  164  655 0.2503817 -3050   -4.656489
 [2,] 0.05    0    1 0.0000000  -300 -300.000000
 [3,] 0.10    0    0 0.0000000     0    0.000000
 [4,] 0.15    0    0 0.0000000     0    0.000000
 [5,] 0.20    0    1 0.0000000  -300 -300.000000
 [6,] 0.25    0    2 0.0000000  -600 -300.000000
 [7,] 0.30    1    4 0.2500000  -310  -77.500000
 [8,] 0.35    7   19 0.3684211  5040  265.263158
 [9,] 0.40    5   12 0.4166667  2830  235.833333
[10,] 0.45    4   20 0.2000000 -2520 -126.000000
[11,] 0.50    7   33 0.2121212  -350  -10.606061
[12,] 0.55    6   33 0.1818182 -2880  -87.272727
[13,] 0.60   10   47 0.2127660 -5800 -123.404255
[14,] 0.65   15   67 0.2238806 -2560  -38.208955
[15,] 0.70    9   35 0.2571429 -2420  -69.142857
[16,] 0.75   12   53 0.2264151 -1420  -26.792453
[17,] 0.80   13   51 0.2549020 -2470  -48.431373
[18,] 0.85   12   49 0.2448980 -1760  -35.918367
[19,] 0.90   12   42 0.2857143  1020   24.285714
[20,] 0.95    7   32 0.2187500 -3220 -100.625000
[21,] 1.00   21   71 0.2957746  5250   73.943662
[22,] 1.10   20   64 0.3125000   590    9.218750
[23,] 1.20   16   68 0.2352941 -1260  -18.529412
[24,] 1.30   17   56 0.3035714 -1280  -22.857143
[25,] 1.40   11   41 0.2682927  1070   26.097561
[26,] 1.50    8   30 0.2666667  -730  -24.333333
[27,] 1.60    7   24 0.2916667 -1160  -48.333333
[28,] 1.70    7   27 0.2592593  -860  -31.851852
[29,] 1.80    4   20 0.2000000 -1940  -97.000000
[30,] 1.90    0   20 0.0000000 -6000 -300.000000
[31,] 2.00    9   25 0.3600000  1620   64.800000
[32,] 2.25    5   22 0.2272727  -770  -35.000000
[33,] 2.50    4   12 0.3333333  4890  407.500000
[34,] 2.75    0    5 0.0000000 -1500 -300.000000
[35,] 3.00    3    4 0.7500000  2540  635.000000
[36,] 3.25    2    6 0.3333333   180   30.000000
[37,] 3.50    0    1 0.0000000  -300 -300.000000
[38,] 3.75    0    2 0.0000000  -600 -300.000000
[39,] 4.00    0    0 0.0000000     0    0.000000
[40,] 4.25    0    0 0.0000000     0    0.000000
[1] "<-----------5"
      [,1] [,2] [,3]       [,4]  [,5]         [,6]
 [1,] 0.00  157  644 0.24378882 -2170   -3.3695652
 [2,] 0.05    0    0 0.00000000     0    0.0000000
 [3,] 0.10    1    2 0.50000000  2500 1250.0000000
 [4,] 0.15    1    1 1.00000000  1470 1470.0000000
 [5,] 0.20    0    2 0.00000000  -600 -300.0000000
 [6,] 0.25    6    9 0.66666667  4130  458.8888889
 [7,] 0.30    0    9 0.00000000 -2700 -300.0000000
 [8,] 0.35    6   16 0.37500000   950   59.3750000
 [9,] 0.40    6   24 0.25000000  2010   83.7500000
[10,] 0.45    5   25 0.20000000 -4160 -166.4000000
[11,] 0.50    5   24 0.20833333 -1410  -58.7500000
[12,] 0.55    9   36 0.25000000    40    1.1111111
[13,] 0.60   12   35 0.34285714  -140   -4.0000000
[14,] 0.65   15   53 0.28301887    30    0.5660377
[15,] 0.70   15   54 0.27777778 -2870  -53.1481481
[16,] 0.75   13   46 0.28260870   190    4.1304348
[17,] 0.80   18   49 0.36734694  2970   60.6122449
[18,] 0.85   10   38 0.26315789  -790  -20.7894737
[19,] 0.90   13   46 0.28260870 -1890  -41.0869565
[20,] 0.95    5   24 0.20833333 -2500 -104.1666667
[21,] 1.00   21   74 0.28378378  3330   45.0000000
[22,] 1.10   20   80 0.25000000  -420   -5.2500000
[23,] 1.20   18   64 0.28125000  2580   40.3125000
[24,] 1.30   17   52 0.32692308  2880   55.3846154
[25,] 1.40   10   58 0.17241379 -6280 -108.2758621
[26,] 1.50    5   36 0.13888889 -4940 -137.2222222
[27,] 1.60    7   23 0.30434783   490   21.3043478
[28,] 1.70    4   25 0.16000000 -3960 -158.4000000
[29,] 1.80    8   19 0.42105263  4360  229.4736842
[30,] 1.90    4   14 0.28571429   570   40.7142857
[31,] 2.00    2   23 0.08695652 -4820 -209.5652174
[32,] 2.25    3   22 0.13636364 -3640 -165.4545455
[33,] 2.50    2    6 0.33333333  1030  171.6666667
[34,] 2.75    1   13 0.07692308 -3050 -234.6153846
[35,] 3.00    0    2 0.00000000  -600 -300.0000000
[36,] 3.25    0    1 0.00000000  -300 -300.0000000
[37,] 3.50    1    2 0.50000000  -170  -85.0000000
[38,] 3.75    0    1 0.00000000  -300 -300.0000000
[39,] 4.00    0    0 0.00000000     0    0.0000000
[40,] 4.25    0    1 0.00000000  -300 -300.0000000
[1] "<-----------6"
      [,1] [,2] [,3]       [,4]   [,5]        [,6]
 [1,] 0.00  157  606 0.25907591   5330    8.795380
 [2,] 0.05    0    0 0.00000000      0    0.000000
 [3,] 0.10    1    2 0.50000000    210  105.000000
 [4,] 0.15    0    2 0.00000000   -600 -300.000000
 [5,] 0.20    0    6 0.00000000  -1800 -300.000000
