[1] "<-----------1"
      [,1] [,2] [,3]      [,4]    [,5]       [,6]
 [1,] 0.00 1071 2798 0.3827734 -154270  -55.13581
 [2,] 0.05    0    0 0.0000000       0    0.00000
 [3,] 0.10    0    0 0.0000000       0    0.00000
 [4,] 0.15    1    1 1.0000000      40   40.00000
 [5,] 0.20    0    0 0.0000000       0    0.00000
 [6,] 0.25    0    0 0.0000000       0    0.00000
 [7,] 0.30    0    0 0.0000000       0    0.00000
 [8,] 0.35    0    0 0.0000000       0    0.00000
 [9,] 0.40    0    0 0.0000000       0    0.00000
[10,] 0.45    1    1 1.0000000     130  130.00000
[11,] 0.50    0    0 0.0000000       0    0.00000
[12,] 0.55    0    0 0.0000000       0    0.00000
[13,] 0.60    0    0 0.0000000       0    0.00000
[14,] 0.65    0    0 0.0000000       0    0.00000
[15,] 0.70    1    2 0.5000000     370  185.00000
[16,] 0.75    0    1 0.0000000    -200 -200.00000
[17,] 0.80    0    3 0.0000000    -600 -200.00000
[18,] 0.85    1    4 0.2500000      50   12.50000
[19,] 0.90    6   18 0.3333333   -1880 -104.44444
[20,] 0.95    1    5 0.2000000    -380  -76.00000
[21,] 1.00   25   58 0.4310345    1530   26.37931
[22,] 1.10   23   61 0.3770492   -3290  -53.93443
[23,] 1.20   25   73 0.3424658   -3300  -45.20548
[24,] 1.30   13   53 0.2452830   -4750  -89.62264
[25,] 1.40   25   58 0.4310345   -1300  -22.41379
[26,] 1.50   22   55 0.4000000   -1930  -35.09091
[27,] 1.60   10   48 0.2083333   -4960 -103.33333
[28,] 1.70    6   25 0.2400000   -1740  -69.60000
[29,] 1.80   12   25 0.4800000     640   25.60000
[30,] 1.90    8   25 0.3200000    -370  -14.80000
[31,] 2.00   21   50 0.4200000    -160   -3.20000
[32,] 2.25    8   21 0.3809524    -410  -19.52381
[33,] 2.50    5   15 0.3333333   -1170  -78.00000
[34,] 2.75    5   14 0.3571429    -590  -42.14286
[35,] 3.00    4   13 0.3076923    -940  -72.30769
[36,] 3.25    1    1 1.0000000     200  200.00000
[37,] 3.50    1    2 0.5000000     -10   -5.00000
[38,] 3.75    1    2 0.5000000     170   85.00000
[39,] 4.00    0    2 0.0000000    -400 -200.00000
[40,] 4.25    0    1 0.0000000    -200 -200.00000
[1] "<-----------2"
      [,1] [,2] [,3]      [,4]    [,5]        [,6]
 [1,] 0.00  807 2032 0.3971457 -109060  -53.671260
 [2,] 0.05    0    0 0.0000000       0    0.000000
 [3,] 0.10    0    0 0.0000000       0    0.000000
 [4,] 0.15    1    1 1.0000000      10   10.000000
 [5,] 0.20    0    2 0.0000000    -400 -200.000000
 [6,] 0.25    2    4 0.5000000    -420 -105.000000
 [7,] 0.30    3    8 0.3750000    -900 -112.500000
 [8,] 0.35    6   12 0.5000000    -670  -55.833333
 [9,] 0.40    9   18 0.5000000     250   13.888889
[10,] 0.45   10   21 0.4761905     370   17.619048
[11,] 0.50   15   38 0.3947368   -2270  -59.736842
[12,] 0.55   20   41 0.4878049    -210   -5.121951
[13,] 0.60   14   56 0.2500000   -4020  -71.785714
[14,] 0.65   34   75 0.4533333   -1710  -22.800000
[15,] 0.70   26   77 0.3376623   -5800  -75.324675
[16,] 0.75   19   55 0.3454545   -2700  -49.090909
