[1] "<-----------1ˆÈã"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,]    1   20   64 0.3125000  28250  441.4062
 [2,]    2   32   95 0.3368421  39580  416.6316
 [3,]    3   32  103 0.3106796  25510  247.6699
 [4,]    4   38  111 0.3423423  63120  568.6486
 [5,]    5   25  100 0.2500000    270    2.7000
 [6,]    6   36  100 0.3600000  52250  522.5000
 [7,]    7   25   89 0.2808989  11050  124.1573
 [8,]    8   31  102 0.3039216  38020  372.7451
 [9,]    9   32   98 0.3265306  49960  509.7959
[10,]   10   33  102 0.3235294  35500  348.0392
[11,]   11   29   84 0.3452381  38010  452.5000
[12,]   12   10   42 0.2380952 -11080 -263.8095
[13,]   13    6   23 0.2608696  -4670 -203.0435
[14,]   14    1    5 0.2000000  -3820 -764.0000
[15,]   15    0    0 0.0000000      0    0.0000
[16,]   16    0    0 0.0000000      0    0.0000
[17,]    0    0    0 0.0000000      0    0.0000
[18,]    0    0    0 0.0000000      0    0.0000
[19,]    0    0    0 0.0000000      0    0.0000
[20,]    0    0    0 0.0000000      0    0.0000
[1] "<-----------0‚©‚ç‚P‚Ü‚Å"
      [,1] [,2] [,3]      [,4]   [,5]         [,6]
 [1,]    1    0    2 0.0000000  -2800 -1400.000000
 [2,]    2   23   61 0.3770492  45340   743.278689
 [3,]    3   31  105 0.2952381  17590   167.523810
 [4,]    4   28  101 0.2772277   -270    -2.673267
 [5,]    5   30  111 0.2702703  13840   124.684685
 [6,]    6   26  113 0.2300885 -15040  -133.097345
 [7,]    7   29   96 0.3020833  17460   181.875000
 [8,]    8   30   83 0.3614458  50180   604.578313
 [9,]    9   29   87 0.3333333  47220   542.758621
[10,]   10   25   71 0.3521127  50940   717.464789
[11,]   11   21   54 0.3888889  49730   920.925926
[12,]   12   27   56 0.4821429  71850  1283.035714
[13,]   13    8   17 0.4705882   7800   458.823529
[14,]   14    3   11 0.2727273    370    33.636364
[15,]   15    0    0 0.0000000      0     0.000000
[16,]   16    0    0 0.0000000      0     0.000000
[17,]    0    0    0 0.0000000      0     0.000000
[18,]    0    0    0 0.0000000      0     0.000000
[19,]    0    0    0 0.0000000      0     0.000000
[20,]    0    0    0 0.0000000      0     0.000000
[1] "<-----------0‚ÌŽž"
      [,1] [,2] [,3]      [,4]   [,5]      [,6]
 [1,]    1   83  270 0.3074074  73310 271.51852
 [2,]    2   48  180 0.2666667  13840  76.88889
 [3,]    3   40  128 0.3125000  55660 434.84375
 [4,]    4   37  124 0.2983871  35910 289.59677
 [5,]    5   48  125 0.3840000  84650 677.20000
 [6,]    6   41  123 0.3333333  61550 500.40650
 [7,]    7   49  151 0.3245033  70250 465.23179
 [8,]    8   42  151 0.2781457  10560  69.93377
 [9,]    9   42  151 0.2781457   1580  10.46358
[10,]   10   45  163 0.2760736  12320  75.58282
[11,]   11   53  198 0.2676768  11020  55.65657
[12,]   12   66  238 0.2773109  37990 159.62185
[13,]   13   89  296 0.3006757  95630 323.07432
[14,]   14   99  320 0.3093750 102210 319.40625
[15,]   15  103  336 0.3065476  98760 293.92857
[16,]   16  103  336 0.3065476  98760 293.92857
[17,]    0    0    0 0.0000000      0   0.00000
[18,]    0    0    0 0.0000000      0   0.00000
[19,]    0    0    0 0.0000000      0   0.00000
[20,]    0    0    0 0.0000000      0   0.00000
