[1] "R出力\\20170605_Tansho3_7_KISOfittedOddsHI.txt"
[1] 0
[1] 0
[1] "<-----------馬複人気順1番/馬複人気順2番   開始範囲:終了範囲=0:100"
      [,1] [,2] [,3]      [,4]  [,5]        [,6] [,7] [,8] [,9]     [,10]
 [1,]    0    0    0 0.0000000     0    0.000000    0    0    0 0.0000000
 [2,]    1    0    0 0.0000000     0    0.000000    1    0    0 0.0000000
 [3,]    2    0    0 0.0000000     0    0.000000    2    0    0 0.0000000
 [4,]    3    0    0 0.0000000     0    0.000000    3    0    0 0.0000000
 [5,]    4    0    0 0.0000000     0    0.000000    4    0    0 0.0000000
 [6,]    5    0    0 0.0000000     0    0.000000    5    0    0 0.0000000
 [7,]    6    0    0 0.0000000     0    0.000000    6    0    0 0.0000000
 [8,]    7    0    0 0.0000000     0    0.000000    7    0    0 0.0000000
 [9,]    8    0    0 0.0000000     0    0.000000    8    0    0 0.0000000
[10,]    9    0    0 0.0000000     0    0.000000    9    0    0 0.0000000
[11,]   10    0    0 0.0000000     0    0.000000   10    0    0 0.0000000
[12,]   11    0    0 0.0000000     0    0.000000   11    0    0 0.0000000
[13,]   12    0    0 0.0000000     0    0.000000   12    0    0 0.0000000
[14,]   13    0    0 0.0000000     0    0.000000   13    0    0 0.0000000
[15,]   14    0    0 0.0000000     0    0.000000   14    0    0 0.0000000
[16,]   15    0    0 0.0000000     0    0.000000   15    0    0 0.0000000
[17,]   16    4   19 0.2105263  -260  -13.684211   16    0    2 0.0000000
[18,]   17    1   16 0.0625000 -3820 -238.750000   17    0    4 0.0000000
[19,]   18    2   11 0.1818182  -220  -20.000000   18    1    1 1.0000000
[20,]   19    4   21 0.1904762   340   16.190476   19    0    2 0.0000000
[21,]   20    3   23 0.1304348 -1730  -75.217391   20    0    0 0.0000000
[22,]   21    3   24 0.1250000 -3420 -142.500000   21    0    3 0.0000000
[23,]   22    6   27 0.2222222  -950  -35.185185   22    1    7 0.1428571
[24,]   23    7   22 0.3181818  4070  185.000000   23    3    3 1.0000000
[25,]   24    8   26 0.3076923  5450  209.615385   24    0    2 0.0000000
[26,]   25   13   55 0.2363636  -190   -3.454545   25    1   10 0.1000000
[27,]   26    9   38 0.2368421  1440   37.894737   26    1    4 0.2500000
[28,]   27   17   65 0.2615385  2320   35.692308   27    1    8 0.1250000
