[1] "<-----------0‚©‚ç‚P‚Ü‚Å"
      [,1] [,2] [,3]       [,4]  [,5]        [,6]
 [1,]    1    0    5 0.00000000  -500 -100.000000
 [2,]    2   12   67 0.17910448  -450   -6.716418
 [3,]    3   18  117 0.15384615 -2980  -25.470085
 [4,]    4   13  114 0.11403509 -4500  -39.473684
 [5,]    5   16  102 0.15686275 -1090  -10.686275
 [6,]    6   18  120 0.15000000 -2150  -17.916667
 [7,]    7   16  109 0.14678899 -3660  -33.577982
 [8,]    8   17  104 0.16346154 -1830  -17.596154
 [9,]    9   19   80 0.23750000  1970   24.625000
[10,]   10    8   70 0.11428571 -2520  -36.000000
[11,]   11    7   43 0.16279070  -250   -5.813953
[12,]   12   11   47 0.23404255  1130   24.042553
[13,]   13    1   14 0.07142857  -840  -60.000000
[14,]   14    0    5 0.00000000  -500 -100.000000
[15,]   15    0    1 0.00000000  -100 -100.000000
[16,]   16    0    0 0.00000000     0    0.000000
[17,]    0    0    0 0.00000000     0    0.000000
[18,]    0    0    0 0.00000000     0    0.000000
[19,]    0    0    0 0.00000000     0    0.000000
[20,]    0    0    0 0.00000000     0    0.000000
[1] "<-----------1ˆÈã"
      [,1] [,2] [,3]      [,4]  [,5]       [,6]
 [1,]    1   16   84 0.1904762  -500  -5.952381
 [2,]    2   14  110 0.1272727 -3580 -32.545455
 [3,]    3   12  102 0.1176471 -3720 -36.470588
 [4,]    4   16  118 0.1355932 -3060 -25.932203
 [5,]    5   21  135 0.1555556 -2500 -18.518519
 [6,]    6   26  133 0.1954887 -1160  -8.721805
 [7,]    7   23  132 0.1742424 -1080  -8.181818
 [8,]    8   17  113 0.1504425 -2210 -19.557522
 [9,]    9   15  114 0.1315789 -2980 -26.140351
[10,]   10   15  105 0.1428571 -3050 -29.047619
[11,]   11   10   84 0.1190476 -3670 -43.690476
[12,]   12    6   44 0.1363636 -1660 -37.727273
[13,]   13    3   21 0.1428571  -750 -35.714286
[14,]   14    1    6 0.1666667   -90 -15.000000
[15,]   15    0    0 0.0000000     0   0.000000
[16,]   16    0    0 0.0000000     0   0.000000
[17,]    0    0    0 0.0000000     0   0.000000
[18,]    0    0    0 0.0000000     0   0.000000
[19,]    0    0    0 0.0000000     0   0.000000
[20,]    0    0    0 0.0000000     0   0.000000
[1] "<-----------0‚ÌŽž"
      [,1] [,2] [,3]      [,4]  [,5]        [,6]
 [1,]    1   48  328 0.1463415 -6400 -19.5121951
 [2,]    2   38  239 0.1589958 -3270 -13.6820084
 [3,]    3   34  199 0.1708543  -800  -4.0201005
 [4,]    4   35  186 0.1881720    60   0.3225806
 [5,]    5   27  180 0.1500000 -3810 -21.1666667
 [6,]    6   20  164 0.1219512 -4090 -24.9390244
 [7,]    7   25  176 0.1420455 -2660 -15.1136364
 [8,]    8   30  199 0.1507538 -3260 -16.3819095
 [9,]    9   30  224 0.1339286 -6490 -28.9732143
[10,]   10   41  243 0.1687243 -1930  -7.9423868
[11,]   11   47  291 0.1615120 -3580 -12.3024055
[12,]   12   47  327 0.1437309 -6970 -21.3149847
[13,]   13   60  383 0.1566580 -5910 -15.4308094
[14,]   14   63  407 0.1547912 -6910 -16.9778870
[15,]   15   64  417 0.1534772 -7400 -17.7458034
[16,]   16   64  418 0.1531100 -7500 -17.9425837
[17,]    0    0    0 0.0000000     0   0.0000000
[18,]    0    0    0 0.0000000     0   0.0000000
[19,]    0    0    0 0.0000000     0   0.0000000
[20,]    0    0    0 0.0000000     0   0.0000000
